status,step,file,dims,shell_min_lu,shell_max_lu,phase_floor,shell_fluid_cell_count,shell_liquid_cell_count,shell_phi_sum,shell_phi_mean,theta_weighted_mean_deg,theta_weighted_p90_deg,theta_weighted_p95_deg,theta_weighted_p99_deg,theta_max_phi005_deg,theta_max_phi05_deg,theta_gt05_cell_count,theta_gt005_cell_count,top60_phi_sum,top90_phi_sum,lower90_phi_sum,bottom120_phi_sum,bottom135_phi_sum,bottom150_phi_sum,zmin_plane_zmax_lu,zmin_outside_sphere_phi_sum,zmin_outside_sphere_phi_fraction_of_shell,zmin_outside_sphere_phi_max,zmin_outside_sphere_cell_count,zmin_near_sphere_phi_sum,zmin_near_sphere_phi_fraction_of_shell,zmin_near_sphere_phi_max,zmin_near_sphere_cell_count,lower90_phi_fraction,bottom120_phi_fraction,bottom135_phi_fraction,bottom150_phi_fraction,bottom150_phi_max,global_fit_angle_deg,global_H1H2_error_percent,global_H1H2_lu,global_fluid_phase_drift_percent
exploratory_not_validation,0,/mnt/8A0E24070E23EAC1/runs/tclb_pre2025_sphere_theta030_profile_radAngle011_M0p1_W6_liftZ32_400k_20260610/theta030/output/case_VTK_P00_00000000.vti,96x80x140,0.0,8.0,1e-06,77705,23903,3115.8220754502304,0.04009808989704949,17.869740605305434,27.92746040295835,30.65330424928928,36.08051649158879,35.795759914707084,27.474785630176836,2908,6362,3115.8068846555366,3115.8220754502304,0.0,0.0,0.0,0.0,8.0,0.0,0.0,nan,0,0.0,0.0,nan,0,0.0,0.0,0.0,0.0,nan,163.59725731395355,142.1250928011663,47.48976686071707,0.0
exploratory_not_validation,50000,/mnt/8A0E24070E23EAC1/runs/tclb_pre2025_sphere_theta030_profile_radAngle011_M0p1_W6_liftZ32_400k_20260610/theta030/output/case_VTK_P00_00050000.vti,96x80x140,0.0,8.0,1e-06,77705,77705,9568.071709178379,0.12313328240368547,30.516831222310977,47.860615842991514,62.26776888921921,94.32909754693397,97.0290491823526,46.4588974609997,8628,17527,9035.61170386734,9455.862518043667,128.00483251700138,20.16828446794922,7.288464908471056,2.4302064479431396,8.0,1.7566011251721863,0.00018358987877224297,0.002795040520050499,15376,1.6953473380060762,0.00017718798411385,0.002795040520050499,6504,0.013378331225737991,0.0021078734650998025,0.0007617485664827782,0.00025399124523825544,0.0035830869856532267,110.50743136729783,107.30817171233944,40.66086925994594,-0.49505330366510086
exploratory_not_validation,100000,/mnt/8A0E24070E23EAC1/runs/tclb_pre2025_sphere_theta030_profile_radAngle011_M0p1_W6_liftZ32_400k_20260610/theta030/output/case_VTK_P00_00100000.vti,96x80x140,0.0,8.0,1e-06,77705,77705,15361.950971251874,0.19769578497203363,39.71279233527989,66.7098978440431,85.30482663664708,121.92256870996499,138.09115211819676,65.75427758589794,13461,29357,13350.085853827473,14774.423276596754,646.0575992047744,168.7433498843512,79.24915348897852,33.60230021367829,8.0,25.107673690146772,0.0016344065761655468,0.043891782991774306,21850,24.454335519375572,0.0015918769409653142,0.043891782991774306,6504,0.04205569985308487,0.010984499963587633,0.0051587948456081004,0.00218737192148062,0.043891782991774306,82.96678473191972,76.52894936319906,34.62391506984389,-0.8727758418322067
exploratory_not_validation,150000,/mnt/8A0E24070E23EAC1/runs/tclb_pre2025_sphere_theta030_profile_radAngle011_M0p1_W6_liftZ32_400k_20260610/theta030/output/case_VTK_P00_00150000.vti,96x80x140,0.0,8.0,1e-06,77705,77705,19968.863433764905,0.2569829925199782,46.00241855048602,79.18238066841417,99.00566361649281,138.17983011986425,180.0,82.9709508176474,17397,39410,15895.767942423478,18653.842101060138,1425.5215988818634,452.25595393891126,233.756044831404,107.2882142967887,8.0,81.97763360033268,0.0041052728850715925,0.14798792163255514,24884,80.01330858287753,0.004006903489939483,0.14798792163255514,6504,0.07138721758552771,0.022648056833029454,0.011706026515067008,0.005372775203388764,0.14798792163255514,62.25324894757028,54.94884556489884,30.391251340715456,-1.1635449200214962
exploratory_not_validation,200000,/mnt/8A0E24070E23EAC1/runs/tclb_pre2025_sphere_theta030_profile_radAngle011_M0p1_W6_liftZ32_400k_20260610/theta030/output/case_VTK_P00_00200000.vti,96x80x140,0.0,8.0,1e-06,77705,77705,23623.887732692125,0.3040201754416334,50.510435218074086,87.7974018382342,108.92544165288201,147.93749162237586,180.0,90.0,20521,46215,17291.982103685164,21496.281229341534,2290.531227359126,799.8144448293132,434.7447164938249,209.32235195030876,8.0,163.8688596736572,0.006936574603124524,0.3022309717317099,26800,160.07391131309063,0.006775934305324815,0.3022309717317099,6504,0.09695826755006774,0.03385617362727655,0.018402759165342612,0.008860622532532449,0.3022309717317099,52.47606220163193,39.28710595102684,27.31939970282336,-1.3800388809266695
exploratory_not_validation,250000,/mnt/8A0E24070E23EAC1/runs/tclb_pre2025_sphere_theta030_profile_radAngle011_M0p1_W6_liftZ32_400k_20260610/theta030/output/case_VTK_P00_00250000.vti,96x80x140,0.0,8.0,1e-06,77705,77705,26560.75654742649,0.3418152827672156,53.90312663414971,94.4616026672702,116.21610126109309,154.07553305964555,180.0,99.39055941851058,23243,50900,18041.94242721282,23619.47638276696,3154.6653768364017,1164.6220608440933,655.8584887171016,330.808458881788,8.0,266.4160930462554,0.010030440683063633,0.49540366814506404,28096,260.45640972930414,0.009806061407333677,0.49540366814506404,6504,0.11877166869111874,0.0438474731984596,0.024692763835473232,0.012454782991256344,0.49540366814506404,45.370147815235086,27.511149647855603,25.009695190458586,-1.5423974990242977
