step,group,bin,active_count,limiter_count,limiter_fraction,normal_limiter_count,normal_limiter_fraction,ratio_cap_selected_count,ratio_cap_selected_fraction,abs_cap_selected_count,abs_cap_selected_fraction,raw_delta_p95,raw_delta_p99,limiter_ratio_p50,cap_demand_ratio_p50,cap_demand_ratio_p95,cap_demand_ratio_p99,normal_raw_abs_p50,normal_raw_abs_p95
0,region,none_or_unknown,7536,0,0.0,6188,0.8211252653927813,3272,0.43418259023354566,4264,0.5658174097664543,0.40428017045328624,0.4081444557114358,0.2761563877703465,3.621136588850542,8.085603409065724,8.162889114228715,0.06133080428151852,0.15245514100433458
0,region,sphere_upper,0,0,nan,0,nan,0,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,region,sphere_lower90,0,0,nan,0,nan,0,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,region,sphere_bottom120,0,0,nan,0,nan,0,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,region,outer_or_other_wall,0,0,nan,0,nan,0,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,theta_zone,sphere11,0,0,nan,0,nan,0,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,theta_zone,outer90,0,0,nan,0,nan,0,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,theta_zone,fallback,7536,0,0.0,6188,0.8211252653927813,3272,0.43418259023354566,4264,0.5658174097664543,0.40428017045328624,0.4081444557114358,0.2761563877703465,3.621136588850542,8.085603409065724,8.162889114228715,0.06133080428151852,0.15245514100433458
0,c_bin,c_0_0p05,1000,0,0.0,300,0.3,1000,1.0,0,0.0,0.05715584790971843,0.06104005898620029,1.0,0.440074783933598,1.9306864631260052,2.014615212954102,0.01608859262834797,0.024543048581596616
0,c_bin,c_0p05_0p10,740,0,0.0,740,1.0,580,0.7837837837837838,160,0.21621621621621623,0.17094207488075458,0.17436785059593637,0.3183879477497432,3.140822405708686,3.4188414976150914,3.4873570119187276,0.036112298180738744,0.0476526612431514
0,c_bin,c_0p10_0p30,1324,0,0.0,1324,1.0,0,0.0,1324,1.0,0.35946053222094604,0.36498427081152024,0.18219602848449934,5.488593842126899,7.18921064441892,7.299685416230404,0.08324426169947649,0.11862949547187074
0,c_bin,c_0p30_0p70,1632,0,0.0,1632,1.0,0,0.0,1632,1.0,0.4080483759682903,0.40860499650467746,0.1280951507655474,7.806696774021303,8.160967519365805,8.172099930093548,0.14636025225266994,0.15386520038625762
0,c_bin,c_0p70_0p90,1276,0,0.0,1276,1.0,128,0.10031347962382445,1148,0.8996865203761756,0.3066871690746563,0.3147749660734297,0.23283891171314272,4.294814782642511,6.133743381493127,6.2954993214685935,0.09072827106264036,0.12775463181251415
0,c_bin,c_0p90_0p95,696,0,0.0,696,1.0,696,1.0,0,0.0,0.12139029041443403,0.12404524849229377,0.3543118277422757,2.8223726592595177,2.8285234969706727,2.8297879629560656,0.03641927559553615,0.05062270342068331
