step,group,bin,active_count,limiter_count,limiter_fraction,normal_limiter_count,normal_limiter_fraction,ratio_cap_selected_count,ratio_cap_selected_fraction,abs_cap_selected_count,abs_cap_selected_fraction,raw_delta_p95,raw_delta_p99,limiter_ratio_p50,cap_demand_ratio_p50,cap_demand_ratio_p95,cap_demand_ratio_p99,normal_raw_abs_p50,normal_raw_abs_p95
0,region,none_or_unknown,7536,0,0.0,6088,0.807855626326964,4112,0.5456475583864119,3424,0.4543524416135881,0.2508157169821435,0.2534212811279458,0.3600712972168108,2.7772277659138234,5.01631433964287,5.068425622558916,0.06133080428151852,0.15245514100433458
0,region,sphere_upper,0,0,nan,0,nan,0,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,region,sphere_lower90,0,0,nan,0,nan,0,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,region,sphere_bottom120,0,0,nan,0,nan,0,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,region,outer_or_other_wall,0,0,nan,0,nan,0,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,theta_zone,sphere11,7536,0,0.0,6088,0.807855626326964,4112,0.5456475583864119,3424,0.4543524416135881,0.2508157169821435,0.2534212811279458,0.3600712972168108,2.7772277659138234,5.01631433964287,5.068425622558916,0.06133080428151852,0.15245514100433458
0,theta_zone,outer90,0,0,nan,0,nan,0,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,theta_zone,fallback,0,0,nan,0,nan,0,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,c_bin,c_0_0p05,1000,0,0.0,268,0.268,1000,1.0,0,0.0,0.03718578139769982,0.03974535091088037,1.0,0.39775321583352413,1.7373116420974954,1.8143172870669975,0.01608859262834797,0.024543048581596616
0,c_bin,c_0p05_0p10,740,0,0.0,740,1.0,740,1.0,0,0.0,0.11039568695833646,0.1126178520749259,0.3575689713036834,2.7966632461257377,2.825422387381809,2.8277128622481165,0.036112298180738744,0.0476526612431514
0,c_bin,c_0p10_0p30,1324,0,0.0,1324,1.0,300,0.22658610271903323,1024,0.7734138972809668,0.22703911717772093,0.23031417735143886,0.2851258981597289,3.5072226214954183,4.540782343554419,4.606283547028777,0.08324426169947649,0.11862949547187074
0,c_bin,c_0p30_0p70,1632,0,0.0,1632,1.0,0,0.0,1632,1.0,0.25337422172213575,0.25389556482115394,0.20641610064238802,4.844583559028646,5.067484434442715,5.077911296423078,0.14636025225266994,0.15386520038625762
0,c_bin,c_0p70_0p90,1276,0,0.0,1276,1.0,508,0.3981191222570533,768,0.6018808777429467,0.1863554434684335,0.19131432615857194,0.3842255208527273,2.6026381531884173,3.72710886936867,3.8262865231714387,0.09072827106264036,0.12775463181251415
0,c_bin,c_0p90_0p95,696,0,0.0,696,1.0,696,1.0,0,0.0,0.07374611728789848,0.07532563032785419,0.421622856148043,2.3717879288419836,2.3799713950992665,2.3814940531975246,0.03641927559553615,0.05062270342068331
0,c_bin,c_0p95_1,868,0,0.0,152,0.17511520737327188,868,1.0,0,0.0,0.02190221792051776,0.023432821036532287,1.0,0.2970637189240545,1.4174305611381472,1.4846484098029575,0.016411549453357488,0.025097148072789566
0,tangent_bin,t_0_0p005,60,0,0.0,0,0.0,60,1.0,0,0.0,1.0108948790530817e-05,1.0108948790530817e-05,1.0,0.00035469272528186835,0.0010108948790530817,0.0010108948790530817,0.010501676465884013,0.010721630941751603
0,tangent_bin,t_0p005_0p01,952,0,0.0,0,0.0,952,1.0,0,0.0,0.008817312957277047,0.010556764505807245,1.0,0.07174648561991255,0.722094675174156,0.8306505453592479,0.013139095655361144,0.019846644992900564
0,tangent_bin,t_0p01_0p02,1460,0,0.0,1024,0.7013698630136986,1460,1.0,0,0.0,0.05866422959756703,0.06379306446001079,0.6735601462252736,1.4846484098029575,2.3791651048968565,2.4955873866512026,0.023842514113010416,0.0383225874953903
0,tangent_bin,t_0p02_0p05,2356,0,0.0,2356,1.0,1640,0.6960950764006791,716,0.30390492359932086,0.1630520693618894,0.17298388150238703,0.3613100270338888,2.767706194619962,3.2610413872377877,3.4596776300477403,0.0586252057640998,0.09753693620185777
0,tangent_bin,t_0p05_0p10,2708,0,0.0,2708,1.0,0,0.0,2708,1.0,0.2531372661157946,0.2537561395349738,0.22280635018558112,4.488202419576795,5.062745322315892,5.075122790699475,0.13478554577951907,0.15368599521798243
0,tangent_bin,t_0p10_inf,0,0,nan,0,nan,0,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,normal_raw_abs_bin,normal_raw_abs_0_1e-4,0,0,nan,0,nan,0,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,normal_raw_abs_bin,normal_raw_abs_1e-4_1e-3,0,0,nan,0,nan,0,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,normal_raw_abs_bin,normal_raw_abs_1e-3_1e-2,0,0,nan,0,nan,0,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,normal_raw_abs_bin,normal_raw_abs_1e-2_5e-2,3272,0,0.0,1824,0.5574572127139364,3272,1.0,0,0.0,0.1030044693958888,0.11224254701055032,0.7550815785758767,1.3243602126886107,2.813977444190781,2.825422387381809,0.02289279099363306,0.046155033582219146
0,normal_raw_abs_bin,normal_raw_abs_5e-2_inf,4264,0,0.0,4264,1.0,840,0.19699812382739212,3424,0.8030018761726079,0.2525113708746571,0.25360289398762864,0.2610386611092447,3.830851719722381,5.050227417493141,5.072057879752572,0.11170836273937218,0.15340541704949062
0,cap_source,abs_cap_selected,3424,0,0.0,3424,1.0,0,0.0,3424,1.0,0.25287348901380075,0.2536690115887138,0.23547750146157245,4.246690708266371,5.057469780276014,5.0733802317742756,0.12547524193602208,0.15353617319375168
0,cap_source,raw_normal_scale_selected,0,0,nan,0,nan,0,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,cap_source,target_scale_selected,3608,0,0.0,2664,0.738359201773836,3608,1.0,0,0.0,0.12433051541671122,0.13531803459190345,0.42395083033292996,2.358764102937826,2.812952466479632,2.825422387381809,0.03174654014317524,0.0709079143889001
0,cap_source,tangent_scale_selected,0,0,nan,0,nan,0,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,cap_source,floor_scale_selected,504,0,0.0,0,0.0,504,1.0,0,0.0,0.002028854046705798,0.00270517379193628,1.0,0.02055131026346637,0.2028854046705798,0.270517379193628,0.012307485857522366,0.015539581389216073
0,cap_source,none_or_inactive,0,0,nan,0,nan,0,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,stage8g_mode,mode_0,0,0,nan,0,nan,0,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,stage8g_mode,mode_1,7536,0,0.0,6088,0.807855626326964,4112,0.5456475583864119,3424,0.4543524416135881,0.2508157169821435,0.2534212811279458,0.3600712972168108,2.7772277659138234,5.01631433964287,5.068425622558916,0.06133080428151852,0.15245514100433458
0,stage8g_mode,mode_2,0,0,nan,0,nan,0,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,stage8g_mode,mode_3,0,0,nan,0,nan,0,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,limiter_class,none,1448,0,0.0,0,0.0,1448,1.0,0,0.0,0.013187800734881325,0.016468883266311997,1.0,0.18612667601227048,0.8936468591070742,0.9808540231896398,0.014712265775894351,0.02066664893752085
0,limiter_class,abs_cap_limiter,3424,0,0.0,3424,1.0,0,0.0,3424,1.0,0.25287348901380075,0.2536690115887138,0.23547750146157245,4.246690708266371,5.057469780276014,5.0733802317742756,0.12547524193602208,0.15353617319375168
0,limiter_class,ratio_cap_limiter,0,0,nan,0,nan,0,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
