step,mass,mass_drift,c_min,c_max,c_oob_low,c_oob_high,rho_min,rho_max,pressure_min,pressure_max,droplet_volume_radius,pressure_inside_mean,pressure_outside_mean,laplace_delta_p,sigma_theory,laplace_delta_p_target,laplace_delta_p_relative_error,mu_min,mu_max,u_max,spurious_u_rms_interface,interface_cells,f_pressure_max,f_surf_max,f_mu_max,f_body_max,f_total_max,force_over_rho_max,force_cap_hits,g_min,g_max,wall_cells,write_allowed_cells,phase_wall_missing_links,phase_wall_stream_mass_before,phase_wall_reflect_mass,phase_wall_delta_mass,phase_wall_wetting_correction_abs,phase_wall_wetting_clamp_cells,mass_correction_delta,mass_correction_weight,mass_correction_count,phase_source_sum_abs_max,phase_source_first_max,wall_ghost_min,wall_ghost_max,near_wall_interface_cells,near_wall_force_over_rho_max,near_wall_mu_min,near_wall_mu_max,near_wall_mu_abs_max,wall_ghost_clamp_low_cells,wall_ghost_clamp_high_cells,nonfinite_count
0,2011.128111076076,0.0,0.0,0.9984481282415485,0,0,0.1,0.9986033154173937,0.0,0.33333333333333326,7.830395697988287,0.3333333333333332,0.33333333333333304,1.6653345369377348e-16,0.0016666666666666668,0.00042569155658247294,0.9999999999996088,-0.04995120965229871,0.003364244389081032,0.0024961158097054075,7.01543250132271e-05,2752,0.0,0.024936846189211336,0.0,0.0,0.004992231619410815,0.04992231619409922,0,0.004629629629629629,0.2962962962962963,5184,5184,0,0.0,0.0,0.0,0.0,0,0.0,636.4499793259325,48624,0.0,0.0,1.6653345369377346e-16,0.9992228599677969,392,0.002596504314057951,-0.002745389238701989,0.003364244389081032,0.003364244389081032,396,0,0
