step,stage8g_mode,nonfinite_total,max_mach,active_count,limiter_count,limiter_fraction,normal_limiter_count,normal_limiter_fraction,ratio_cap_selected_count,ratio_cap_selected_fraction,abs_cap_selected_count,abs_cap_selected_fraction,ratio_cap_limiter_count,ratio_cap_limiter_fraction_of_normal_limiter,abs_cap_limiter_count,abs_cap_limiter_fraction_of_normal_limiter,raw_normal_scale_limiter_count,target_scale_limiter_count,tangent_scale_limiter_count,floor_scale_limiter_count,sphere11_active_count,sphere11_limiter_count,sphere11_normal_limiter_count,outer90_active_count,outer90_limiter_count,outer90_normal_limiter_count,fallback_angle_active_count,fallback_angle_limiter_count,fallback_angle_normal_limiter_count,raw_delta_p50,raw_delta_p95,raw_delta_p99,raw_delta_max,limited_delta_p99,dn_try_p50,dn_try_p95,effective_cap_p50,effective_cap_p95,ratio_cap_p50,ratio_cap_p95,abs_cap_p50,cap_demand_ratio_p50,cap_demand_ratio_p95,cap_demand_ratio_p99,normal_raw_abs_p50,normal_raw_abs_p95,target_normal_abs_p50,target_minus_raw_abs_p50,smooth_weight_c_p50,smooth_weight_g_p50,smooth_weight_t_p50,smooth_weight_total_p50,tan_coeff_times_tangent_p50,limiter_ratio_p05,limiter_ratio_p10,limiter_ratio_p50,limiter_ratio_p95,normal_delta_raw_p99,tangent_mag_p95,tangent_mag_p99,phase_c_p50,normal_agreement_p05,tan_coeff_p50,wall_profile_conflict_p50,stage8g_effective_scale_p50,stage8g_tan_raw_p50,stage8g_tan_eff_p50,stage8g_regularization_ratio_p50,stage8g_profile_target_mismatch_p50,stage8g_profile_conflict_sign_p50,stage8g_write_allowed_flag_max
0,0,0,0.0,7536,0,0.0,0,0.0,5048,0.6698513800424628,2488,0.33014861995753714,0,nan,0,nan,0,0,0,0,0,0,0,0,0,0,7536,0,0,0.004755155794591384,0.025528708330829087,0.025855419413219265,0.02592438009843123,0.025855419413219265,-0.004755155794591384,-6.688872887102906e-06,0.03066540214075926,0.05,0.03066540214075926,0.07622757050216729,0.05,0.15946985196036922,0.8018560086868395,0.8391477291620512,0.06133080428151852,0.15245514100433458,0.07412757984172359,0.008229533648740338,1.0,1.0,1.0,1.0,0.07412757984172359,1.0,1.0,1.0,1.0,1.0457756519310092e-05,0.07784625316183974,0.0786325814637617,0.472746472714162,1.0,2.144506910460094,1.0,0.06133080428151852,2.144506910460094,2.144506910460094,1.0,734.553493305974,1.0,0.0
100,0,0,1.1687002064679345e-05,7476,0,0.0,0,0.0,4956,0.6629213483146067,2520,0.33707865168539325,0,nan,0,nan,0,0,0,0,0,0,0,0,0,0,7476,0,0,0.006111007261614074,0.023596683238694835,0.023881332495946865,0.023954236196501274,0.023881332495946865,-0.006111007261614074,-1.621956437104223e-05,0.03204819950978771,0.05,0.03204819950978771,0.07475479922735279,0.05,0.19629283362569078,0.6858605925854071,0.7214260367496387,0.06409639901957542,0.14950959845470557,0.07532294753861844,0.00850063717532503,1.0,1.0,1.0,1.0,0.07532294753861844,1.0,1.0,1.0,1.0,-0.0002033226441171313,0.07724670990654234,0.0779022069815854,0.45820671543384833,1.0,2.144506910460094,0.0,0.06409639901957542,2.144506910460094,2.144506910460094,1.0,0.022642186889290566,1.0,0.0
1000,0,0,5.042724225605722e-06,7656,0,0.0,0,0.0,5080,0.6635318704284221,2576,0.33646812957157785,0,nan,0,nan,0,0,0,0,0,0,0,0,0,0,7656,0,0,0.005306689632081691,0.017419442372458783,0.018044713640583288,0.018182722061958295,0.018044713640583288,-0.005306689632081691,-1.2115435328882373e-05,0.03180538102259596,0.05,0.03180538102259596,0.07520905178159126,0.05,0.15251934252781274,0.5518296945597279,0.585704458436729,0.06361076204519192,0.15041810356318253,0.07420161181214097,0.0070089989882638325,1.0,1.0,1.0,1.0,0.07420161181214097,1.0,1.0,1.0,1.0,-0.0001420375267418697,0.07536387677279424,0.07599747842978984,0.43197531212624024,1.0,2.144506910460094,0.0,0.06361076204519192,2.144506910460094,2.144506910460094,1.0,0.020385996124053087,1.0,0.0
