diff_count,diff_max,diff_max_abs,diff_mean,diff_min,diff_nonfinite,diff_p95_abs,diff_std,field,offline_count,offline_max,offline_max_abs,offline_mean,offline_min,offline_nonfinite,offline_p95_abs,offline_std,present,region,step,tclb_count,tclb_max,tclb_max_abs,tclb_mean,tclb_min,tclb_nonfinite,tclb_p95_abs,tclb_std
2540,0.0,0.0,0.0,0.0,0,0.0,0.0,InitialReplayWallGhostUsed,2540,0.0,0.0,0.0,0.0,0,0.0,0.0,True,near_interface_tclb_fluid,1,2540,0.0,0.0,0.0,0.0,0,0.0,0.0
556,0.0,0.0,0.0,0.0,0,0.0,0.0,InitialReplayWallGhostUsed,556,0.0,0.0,0.0,0.0,0,0.0,0.0,True,contact_core_tclb_fluid,1,556,0.0,0.0,0.0,0.0,0,0.0,0.0
51624,0.0,0.0,0.0,0.0,0,0.0,0.0,InitialReplayWallGhostUsed,51624,0.0,0.0,0.0,0.0,0,0.0,0.0,True,offline_fluid_tclb_boundary,1,51624,0.0,0.0,0.0,0.0,0,0.0,0.0
763392,0.0,0.0,0.0,0.0,0,0.0,0.0,InitialReplayPhaseStencilFallbackCount,763392,0.0,0.0,0.0,0.0,0,0.0,0.0,True,fluid,1,763392,0.0,0.0,0.0,0.0,0,0.0,0.0
38520,0.0,0.0,0.0,0.0,0,0.0,0.0,InitialReplayPhaseStencilFallbackCount,38520,0.0,0.0,0.0,0.0,0,0.0,0.0,True,interface,1,38520,0.0,0.0,0.0,0.0,0,0.0,0.0
38400,0.0,0.0,0.0,0.0,0,0.0,0.0,InitialReplayPhaseStencilFallbackCount,38400,0.0,0.0,0.0,0.0,0,0.0,0.0,True,near_wall,1,38400,0.0,0.0,0.0,0.0,0,0.0,0.0
2540,0.0,0.0,0.0,0.0,0,0.0,0.0,InitialReplayPhaseStencilFallbackCount,2540,0.0,0.0,0.0,0.0,0,0.0,0.0,True,near_interface,1,2540,0.0,0.0,0.0,0.0,0,0.0,0.0
556,0.0,0.0,0.0,0.0,0,0.0,0.0,InitialReplayPhaseStencilFallbackCount,556,0.0,0.0,0.0,0.0,0,0.0,0.0,True,contact_core,1,556,0.0,0.0,0.0,0.0,0,0.0,0.0
711768,0.0,0.0,0.0,0.0,0,0.0,0.0,InitialReplayPhaseStencilFallbackCount,711768,0.0,0.0,0.0,0.0,0,0.0,0.0,True,fluid_tclb_fluid,1,711768,0.0,0.0,0.0,0.0,0,0.0,0.0
37600,0.0,0.0,0.0,0.0,0,0.0,0.0,InitialReplayPhaseStencilFallbackCount,37600,0.0,0.0,0.0,0.0,0,0.0,0.0,True,near_wall_tclb_fluid,1,37600,0.0,0.0,0.0,0.0,0,0.0,0.0
2540,0.0,0.0,0.0,0.0,0,0.0,0.0,InitialReplayPhaseStencilFallbackCount,2540,0.0,0.0,0.0,0.0,0,0.0,0.0,True,near_interface_tclb_fluid,1,2540,0.0,0.0,0.0,0.0,0,0.0,0.0
556,0.0,0.0,0.0,0.0,0,0.0,0.0,InitialReplayPhaseStencilFallbackCount,556,0.0,0.0,0.0,0.0,0,0.0,0.0,True,contact_core_tclb_fluid,1,556,0.0,0.0,0.0,0.0,0,0.0,0.0
51624,0.0,0.0,0.0,0.0,0,0.0,0.0,InitialReplayPhaseStencilFallbackCount,51624,0.0,0.0,0.0,0.0,0,0.0,0.0,True,offline_fluid_tclb_boundary,1,51624,0.0,0.0,0.0,0.0,0,0.0,0.0
763392,1.6666666666446577,1.6666666666446577,0.004075214246961024,-1.0,0,0.0960423382560984,0.1263356160231086,InitialNoGhostReplayLapPhi,763392,1.0,1.6666666666446577,-0.004075214246961024,-1.6666666666446577,0,0.0960423382560984,0.1263356160231086,True,fluid,1,763392,0.0,0.0,0.0,0.0,0,0.0,0.0
38520,1.6231801865731361,1.6231801865731361,0.028063473522801977,-0.13934194037376751,0,0.16063568517791707,0.18066700344056838,InitialNoGhostReplayLapPhi,38520,0.13934194037376751,1.6231801865731361,-0.028063473522801977,-1.6231801865731361,0,0.16063568517791707,0.18066700344056838,True,interface,1,38520,0.0,0.0,0.0,0.0,0,0.0,0.0
38400,1.6666666666446577,1.6666666666446577,0.08087034921579112,-0.1392438733489917,0,0.8333591922314694,0.2998003073718124,InitialNoGhostReplayLapPhi,38400,0.1392438733489917,1.6666666666446577,-0.08087034921579112,-1.6666666666446577,0,0.8333591922314694,0.2998003073718124,True,near_wall,1,38400,0.0,0.0,0.0,0.0,0,0.0,0.0
2540,1.6231801865731361,1.6231801865731361,0.18197560755102538,-0.1392438733489917,0,0.9891763741682466,0.3798634836968892,InitialNoGhostReplayLapPhi,2540,0.1392438733489917,1.6231801865731361,-0.18197560755102538,-1.6231801865731361,0,0.9891763741682466,0.3798634836968892,True,near_interface,1,2540,0.0,0.0,0.0,0.0,0,0.0,0.0
556,1.3712535617240038,1.3712535617240038,0.42338355547299583,-0.13806431795571264,0,1.0854592377550767,0.37794770159011776,InitialNoGhostReplayLapPhi,556,0.13806431795571264,1.3712535617240038,-0.42338355547299583,-1.3712535617240038,0,1.0854592377550767,0.37794770159011776,True,contact_core,1,556,0.0,0.0,0.0,0.0,0,0.0,0.0
711768,1.6666666666446577,1.6666666666446577,0.004453324221946534,-0.13934194037376751,0,0.07532281421146944,0.07688716833202987,InitialNoGhostReplayLapPhi,711768,0.13934194037376751,1.6666666666446577,-0.004453324221946534,-1.6666666666446577,0,0.07532281421146944,0.07688716833202987,True,fluid_tclb_fluid,1,711768,0.0,0.0,0.0,0.0,0,0.0,0.0
37600,1.6666666666446577,1.6666666666446577,0.08259099523902974,-0.1392438733489917,0,0.8334370005794515,0.3027382691479897,InitialNoGhostReplayLapPhi,37600,0.1392438733489917,1.6666666666446577,-0.08259099523902974,-1.6666666666446577,0,0.8334370005794515,0.3027382691479897,True,near_wall_tclb_fluid,1,37600,0.0,0.0,0.0,0.0,0,0.0,0.0
2540,1.6231801865731361,1.6231801865731361,0.18197560755102538,-0.1392438733489917,0,0.9891763741682466,0.3798634836968892,InitialNoGhostReplayLapPhi,2540,0.1392438733489917,1.6231801865731361,-0.18197560755102538,-1.6231801865731361,0,0.9891763741682466,0.3798634836968892,True,near_interface_tclb_fluid,1,2540,0.0,0.0,0.0,0.0,0,0.0,0.0
556,1.3712535617240038,1.3712535617240038,0.42338355547299583,-0.13806431795571264,0,1.0854592377550767,0.37794770159011776,InitialNoGhostReplayLapPhi,556,0.13806431795571264,1.3712535617240038,-0.42338355547299583,-1.3712535617240038,0,1.0854592377550767,0.37794770159011776,True,contact_core_tclb_fluid,1,556,0.0,0.0,0.0,0.0,0,0.0,0.0
51624,1.0016719802314193,1.0016719802314193,-0.0011379924141943578,-1.0,0,0.9999999999999476,0.39304356207746055,InitialNoGhostReplayLapPhi,51624,1.0,1.0016719802314193,0.0011379924141943578,-1.0016719802314193,0,0.9999999999999476,0.39304356207746055,True,offline_fluid_tclb_boundary,1,51624,0.0,0.0,0.0,0.0,0,0.0,0.0
763392,0.00022500000000000002,0.00037499999999075783,-1.0315190019608416e-06,-0.00037499999999075783,0,1.7913693788507027e-06,2.7556047762360424e-05,InitialNoGhostReplayMu,763392,0.00037499999999075783,0.00037499999999075783,1.0315190019608416e-06,-0.00022500000000000002,0,1.7913693788507027e-06,2.7556047762360424e-05,True,fluid,1,763392,0.0,0.0,0.0,0.0,0,0.0,0.0
38520,3.3609620454184757e-06,0.00034648514731379376,-7.724093466448725e-06,-0.00034648514731379376,0,1.4812649859913854e-05,2.8415282943682117e-05,InitialNoGhostReplayMu,38520,0.00034648514731379376,0.00034648514731379376,7.724093466448725e-06,-3.3609620454184757e-06,0,1.4812649859913854e-05,2.8415282943682117e-05,True,interface,1,38520,0.0,0.0,0.0,0.0,0,0.0,0.0
38400,3.1647099955428324e-06,0.00037499999999075783,-1.8352956278440565e-05,-0.00037499999999075783,0,0.00018749927091822423,6.62464983305306e-05,InitialNoGhostReplayMu,38400,0.00037499999999075783,0.00037499999999075783,1.8352956278440565e-05,-3.1647099955428324e-06,0,0.00018749927091822423,6.62464983305306e-05,True,near_wall,1,38400,0.0,0.0,0.0,0.0,0,0.0,0.0
2540,3.1647099955428324e-06,0.00034648514731379376,-4.2614207854009993e-05,-0.00034648514731379376,0,0.00019239121694226665,7.333138378488994e-05,InitialNoGhostReplayMu,2540,0.00034648514731379376,0.00034648514731379376,4.2614207854009993e-05,-3.1647099955428324e-06,0,0.00019239121694226665,7.333138378488994e-05,True,near_interface,1,2540,0.0,0.0,0.0,0.0,0,0.0,0.0
556,2.3566511589726207e-06,0.0002701512171672508,-9.647140573307692e-05,-0.0002701512171672508,0,0.0002121809176592096,6.89681663100176e-05,InitialNoGhostReplayMu,556,0.0002701512171672508,0.0002701512171672508,9.647140573307692e-05,-2.3566511589726207e-06,0,0.0002121809176592096,6.89681663100176e-05,True,contact_core,1,556,0.0,0.0,0.0,0.0,0,0.0,0.0
711768,3.3609620454184757e-06,0.00037499999999075783,-1.1229174691924955e-06,-0.00037499999999075783,0,1.3628708601678886e-06,1.5959498126285074e-05,InitialNoGhostReplayMu,711768,0.00037499999999075783,0.00037499999999075783,1.1229174691924955e-06,-3.3609620454184757e-06,0,1.3628708601678886e-06,1.5959498126285074e-05,True,fluid_tclb_fluid,1,711768,0.0,0.0,0.0,0.0,0,0.0,0.0
37600,3.1647099955428324e-06,0.00037499999999075783,-1.8743444729685932e-05,-0.00037499999999075783,0,0.00018749987903685816,6.689285372170984e-05,InitialNoGhostReplayMu,37600,0.00037499999999075783,0.00037499999999075783,1.8743444729685932e-05,-3.1647099955428324e-06,0,0.00018749987903685816,6.689285372170984e-05,True,near_wall_tclb_fluid,1,37600,0.0,0.0,0.0,0.0,0,0.0,0.0
2540,3.1647099955428324e-06,0.00034648514731379376,-4.2614207854009993e-05,-0.00034648514731379376,0,0.00019239121694226665,7.333138378488994e-05,InitialNoGhostReplayMu,2540,0.00034648514731379376,0.00034648514731379376,4.2614207854009993e-05,-3.1647099955428324e-06,0,0.00019239121694226665,7.333138378488994e-05,True,near_interface_tclb_fluid,1,2540,0.0,0.0,0.0,0.0,0,0.0,0.0
556,2.3566511589726207e-06,0.0002701512171672508,-9.647140573307692e-05,-0.0002701512171672508,0,0.0002121809176592096,6.89681663100176e-05,InitialNoGhostReplayMu,556,0.0002701512171672508,0.0002701512171672508,9.647140573307692e-05,-2.3566511589726207e-06,0,0.0002121809176592096,6.89681663100176e-05,True,contact_core_tclb_fluid,1,556,0.0,0.0,0.0,0.0,0,0.0,0.0
51624,0.00022500000000000002,0.00022500000000000002,2.2864108297134974e-07,-0.00022500000000000002,0,0.00022499999937522746,8.783644932881504e-05,InitialNoGhostReplayMu,51624,0.00022500000000000002,0.00022500000000000002,-2.2864108297134974e-07,-0.00022500000000000002,0,0.00022499999937522746,8.783644932881504e-05,True,offline_fluid_tclb_boundary,1,51624,0.0,0.0,0.0,0.0,0,0.0,0.0
763392,0.0,0.0,0.0,0.0,0,0.0,0.0,InitialNoGhostReplayGradPhi,763392,0.0,0.0,0.0,0.0,0,0.0,0.0,True,fluid,1,763392,0.0,0.0,0.0,0.0,0,0.0,0.0
38520,0.0,0.0,0.0,0.0,0,0.0,0.0,InitialNoGhostReplayGradPhi,38520,0.0,0.0,0.0,0.0,0,0.0,0.0,True,interface,1,38520,0.0,0.0,0.0,0.0,0,0.0,0.0
38400,0.0,0.0,0.0,0.0,0,0.0,0.0,InitialNoGhostReplayGradPhi,38400,0.0,0.0,0.0,0.0,0,0.0,0.0,True,near_wall,1,38400,0.0,0.0,0.0,0.0,0,0.0,0.0
2540,0.0,0.0,0.0,0.0,0,0.0,0.0,InitialNoGhostReplayGradPhi,2540,0.0,0.0,0.0,0.0,0,0.0,0.0,True,near_interface,1,2540,0.0,0.0,0.0,0.0,0,0.0,0.0
556,0.0,0.0,0.0,0.0,0,0.0,0.0,InitialNoGhostReplayGradPhi,556,0.0,0.0,0.0,0.0,0,0.0,0.0,True,contact_core,1,556,0.0,0.0,0.0,0.0,0,0.0,0.0
711768,0.0,0.0,0.0,0.0,0,0.0,0.0,InitialNoGhostReplayGradPhi,711768,0.0,0.0,0.0,0.0,0,0.0,0.0,True,fluid_tclb_fluid,1,711768,0.0,0.0,0.0,0.0,0,0.0,0.0
37600,0.0,0.0,0.0,0.0,0,0.0,0.0,InitialNoGhostReplayGradPhi,37600,0.0,0.0,0.0,0.0,0,0.0,0.0,True,near_wall_tclb_fluid,1,37600,0.0,0.0,0.0,0.0,0,0.0,0.0
2540,0.0,0.0,0.0,0.0,0,0.0,0.0,InitialNoGhostReplayGradPhi,2540,0.0,0.0,0.0,0.0,0,0.0,0.0,True,near_interface_tclb_fluid,1,2540,0.0,0.0,0.0,0.0,0,0.0,0.0
556,0.0,0.0,0.0,0.0,0,0.0,0.0,InitialNoGhostReplayGradPhi,556,0.0,0.0,0.0,0.0,0,0.0,0.0,True,contact_core_tclb_fluid,1,556,0.0,0.0,0.0,0.0,0,0.0,0.0
51624,0.0,0.0,0.0,0.0,0,0.0,0.0,InitialNoGhostReplayGradPhi,51624,0.0,0.0,0.0,0.0,0,0.0,0.0,True,offline_fluid_tclb_boundary,1,51624,0.0,0.0,0.0,0.0,0,0.0,0.0
763392,0.0,0.0,0.0,0.0,0,0.0,0.0,InitialGhostDeltaLapPhi,763392,0.0,0.0,0.0,0.0,0,0.0,0.0,True,fluid,1,763392,0.0,0.0,0.0,0.0,0,0.0,0.0
38520,0.0,0.0,0.0,0.0,0,0.0,0.0,InitialGhostDeltaLapPhi,38520,0.0,0.0,0.0,0.0,0,0.0,0.0,True,interface,1,38520,0.0,0.0,0.0,0.0,0,0.0,0.0
38400,0.0,0.0,0.0,0.0,0,0.0,0.0,InitialGhostDeltaLapPhi,38400,0.0,0.0,0.0,0.0,0,0.0,0.0,True,near_wall,1,38400,0.0,0.0,0.0,0.0,0,0.0,0.0
2540,0.0,0.0,0.0,0.0,0,0.0,0.0,InitialGhostDeltaLapPhi,2540,0.0,0.0,0.0,0.0,0,0.0,0.0,True,near_interface,1,2540,0.0,0.0,0.0,0.0,0,0.0,0.0
556,0.0,0.0,0.0,0.0,0,0.0,0.0,InitialGhostDeltaLapPhi,556,0.0,0.0,0.0,0.0,0,0.0,0.0,True,contact_core,1,556,0.0,0.0,0.0,0.0,0,0.0,0.0
711768,0.0,0.0,0.0,0.0,0,0.0,0.0,InitialGhostDeltaLapPhi,711768,0.0,0.0,0.0,0.0,0,0.0,0.0,True,fluid_tclb_fluid,1,711768,0.0,0.0,0.0,0.0,0,0.0,0.0
37600,0.0,0.0,0.0,0.0,0,0.0,0.0,InitialGhostDeltaLapPhi,37600,0.0,0.0,0.0,0.0,0,0.0,0.0,True,near_wall_tclb_fluid,1,37600,0.0,0.0,0.0,0.0,0,0.0,0.0
2540,0.0,0.0,0.0,0.0,0,0.0,0.0,InitialGhostDeltaLapPhi,2540,0.0,0.0,0.0,0.0,0,0.0,0.0,True,near_interface_tclb_fluid,1,2540,0.0,0.0,0.0,0.0,0,0.0,0.0
556,0.0,0.0,0.0,0.0,0,0.0,0.0,InitialGhostDeltaLapPhi,556,0.0,0.0,0.0,0.0,0,0.0,0.0,True,contact_core_tclb_fluid,1,556,0.0,0.0,0.0,0.0,0,0.0,0.0
51624,0.0,0.0,0.0,0.0,0,0.0,0.0,InitialGhostDeltaLapPhi,51624,0.0,0.0,0.0,0.0,0,0.0,0.0,True,offline_fluid_tclb_boundary,1,51624,0.0,0.0,0.0,0.0,0,0.0,0.0
763392,0.0,0.0,0.0,0.0,0,0.0,0.0,InitialGhostDeltaMu,763392,0.0,0.0,0.0,0.0,0,0.0,0.0,True,fluid,1,763392,0.0,0.0,0.0,0.0,0,0.0,0.0
38520,0.0,0.0,0.0,0.0,0,0.0,0.0,InitialGhostDeltaMu,38520,0.0,0.0,0.0,0.0,0,0.0,0.0,True,interface,1,38520,0.0,0.0,0.0,0.0,0,0.0,0.0
38400,0.0,0.0,0.0,0.0,0,0.0,0.0,InitialGhostDeltaMu,38400,0.0,0.0,0.0,0.0,0,0.0,0.0,True,near_wall,1,38400,0.0,0.0,0.0,0.0,0,0.0,0.0
2540,0.0,0.0,0.0,0.0,0,0.0,0.0,InitialGhostDeltaMu,2540,0.0,0.0,0.0,0.0,0,0.0,0.0,True,near_interface,1,2540,0.0,0.0,0.0,0.0,0,0.0,0.0
556,0.0,0.0,0.0,0.0,0,0.0,0.0,InitialGhostDeltaMu,556,0.0,0.0,0.0,0.0,0,0.0,0.0,True,contact_core,1,556,0.0,0.0,0.0,0.0,0,0.0,0.0
711768,0.0,0.0,0.0,0.0,0,0.0,0.0,InitialGhostDeltaMu,711768,0.0,0.0,0.0,0.0,0,0.0,0.0,True,fluid_tclb_fluid,1,711768,0.0,0.0,0.0,0.0,0,0.0,0.0
37600,0.0,0.0,0.0,0.0,0,0.0,0.0,InitialGhostDeltaMu,37600,0.0,0.0,0.0,0.0,0,0.0,0.0,True,near_wall_tclb_fluid,1,37600,0.0,0.0,0.0,0.0,0,0.0,0.0
2540,0.0,0.0,0.0,0.0,0,0.0,0.0,InitialGhostDeltaMu,2540,0.0,0.0,0.0,0.0,0,0.0,0.0,True,near_interface_tclb_fluid,1,2540,0.0,0.0,0.0,0.0,0,0.0,0.0
556,0.0,0.0,0.0,0.0,0,0.0,0.0,InitialGhostDeltaMu,556,0.0,0.0,0.0,0.0,0,0.0,0.0,True,contact_core_tclb_fluid,1,556,0.0,0.0,0.0,0.0,0,0.0,0.0
51624,0.0,0.0,0.0,0.0,0,0.0,0.0,InitialGhostDeltaMu,51624,0.0,0.0,0.0,0.0,0,0.0,0.0,True,offline_fluid_tclb_boundary,1,51624,0.0,0.0,0.0,0.0,0,0.0,0.0
763392,0.0,0.0,0.0,0.0,0,0.0,0.0,InitialGhostDeltaGradPhi,763392,0.0,0.0,0.0,0.0,0,0.0,0.0,True,fluid,1,763392,0.0,0.0,0.0,0.0,0,0.0,0.0
38520,0.0,0.0,0.0,0.0,0,0.0,0.0,InitialGhostDeltaGradPhi,38520,0.0,0.0,0.0,0.0,0,0.0,0.0,True,interface,1,38520,0.0,0.0,0.0,0.0,0,0.0,0.0
38400,0.0,0.0,0.0,0.0,0,0.0,0.0,InitialGhostDeltaGradPhi,38400,0.0,0.0,0.0,0.0,0,0.0,0.0,True,near_wall,1,38400,0.0,0.0,0.0,0.0,0,0.0,0.0
2540,0.0,0.0,0.0,0.0,0,0.0,0.0,InitialGhostDeltaGradPhi,2540,0.0,0.0,0.0,0.0,0,0.0,0.0,True,near_interface,1,2540,0.0,0.0,0.0,0.0,0,0.0,0.0
556,0.0,0.0,0.0,0.0,0,0.0,0.0,InitialGhostDeltaGradPhi,556,0.0,0.0,0.0,0.0,0,0.0,0.0,True,contact_core,1,556,0.0,0.0,0.0,0.0,0,0.0,0.0
711768,0.0,0.0,0.0,0.0,0,0.0,0.0,InitialGhostDeltaGradPhi,711768,0.0,0.0,0.0,0.0,0,0.0,0.0,True,fluid_tclb_fluid,1,711768,0.0,0.0,0.0,0.0,0,0.0,0.0
37600,0.0,0.0,0.0,0.0,0,0.0,0.0,InitialGhostDeltaGradPhi,37600,0.0,0.0,0.0,0.0,0,0.0,0.0,True,near_wall_tclb_fluid,1,37600,0.0,0.0,0.0,0.0,0,0.0,0.0
2540,0.0,0.0,0.0,0.0,0,0.0,0.0,InitialGhostDeltaGradPhi,2540,0.0,0.0,0.0,0.0,0,0.0,0.0,True,near_interface_tclb_fluid,1,2540,0.0,0.0,0.0,0.0,0,0.0,0.0
556,0.0,0.0,0.0,0.0,0,0.0,0.0,InitialGhostDeltaGradPhi,556,0.0,0.0,0.0,0.0,0,0.0,0.0,True,contact_core_tclb_fluid,1,556,0.0,0.0,0.0,0.0,0,0.0,0.0
51624,0.0,0.0,0.0,0.0,0,0.0,0.0,InitialGhostDeltaGradPhi,51624,0.0,0.0,0.0,0.0,0,0.0,0.0,True,offline_fluid_tclb_boundary,1,51624,0.0,0.0,0.0,0.0,0,0.0,0.0
763392,0.0,0.0,0.0,0.0,0,0.0,0.0,InitialGhostStencilTouched,763392,0.0,0.0,0.0,0.0,0,0.0,0.0,True,fluid,1,763392,0.0,0.0,0.0,0.0,0,0.0,0.0
38520,0.0,0.0,0.0,0.0,0,0.0,0.0,InitialGhostStencilTouched,38520,0.0,0.0,0.0,0.0,0,0.0,0.0,True,interface,1,38520,0.0,0.0,0.0,0.0,0,0.0,0.0
38400,0.0,0.0,0.0,0.0,0,0.0,0.0,InitialGhostStencilTouched,38400,0.0,0.0,0.0,0.0,0,0.0,0.0,True,near_wall,1,38400,0.0,0.0,0.0,0.0,0,0.0,0.0
2540,0.0,0.0,0.0,0.0,0,0.0,0.0,InitialGhostStencilTouched,2540,0.0,0.0,0.0,0.0,0,0.0,0.0,True,near_interface,1,2540,0.0,0.0,0.0,0.0,0,0.0,0.0
556,0.0,0.0,0.0,0.0,0,0.0,0.0,InitialGhostStencilTouched,556,0.0,0.0,0.0,0.0,0,0.0,0.0,True,contact_core,1,556,0.0,0.0,0.0,0.0,0,0.0,0.0
711768,0.0,0.0,0.0,0.0,0,0.0,0.0,InitialGhostStencilTouched,711768,0.0,0.0,0.0,0.0,0,0.0,0.0,True,fluid_tclb_fluid,1,711768,0.0,0.0,0.0,0.0,0,0.0,0.0
37600,0.0,0.0,0.0,0.0,0,0.0,0.0,InitialGhostStencilTouched,37600,0.0,0.0,0.0,0.0,0,0.0,0.0,True,near_wall_tclb_fluid,1,37600,0.0,0.0,0.0,0.0,0,0.0,0.0
2540,0.0,0.0,0.0,0.0,0,0.0,0.0,InitialGhostStencilTouched,2540,0.0,0.0,0.0,0.0,0,0.0,0.0,True,near_interface_tclb_fluid,1,2540,0.0,0.0,0.0,0.0,0,0.0,0.0
556,0.0,0.0,0.0,0.0,0,0.0,0.0,InitialGhostStencilTouched,556,0.0,0.0,0.0,0.0,0,0.0,0.0,True,contact_core_tclb_fluid,1,556,0.0,0.0,0.0,0.0,0,0.0,0.0
51624,0.0,0.0,0.0,0.0,0,0.0,0.0,InitialGhostStencilTouched,51624,0.0,0.0,0.0,0.0,0,0.0,0.0,True,offline_fluid_tclb_boundary,1,51624,0.0,0.0,0.0,0.0,0,0.0,0.0
763392,0.0,0.0,0.0,0.0,0,0.0,0.0,InitialGhostNeighborCount,763392,0.0,0.0,0.0,0.0,0,0.0,0.0,True,fluid,1,763392,0.0,0.0,0.0,0.0,0,0.0,0.0
38520,0.0,0.0,0.0,0.0,0,0.0,0.0,InitialGhostNeighborCount,38520,0.0,0.0,0.0,0.0,0,0.0,0.0,True,interface,1,38520,0.0,0.0,0.0,0.0,0,0.0,0.0
38400,0.0,0.0,0.0,0.0,0,0.0,0.0,InitialGhostNeighborCount,38400,0.0,0.0,0.0,0.0,0,0.0,0.0,True,near_wall,1,38400,0.0,0.0,0.0,0.0,0,0.0,0.0
2540,0.0,0.0,0.0,0.0,0,0.0,0.0,InitialGhostNeighborCount,2540,0.0,0.0,0.0,0.0,0,0.0,0.0,True,near_interface,1,2540,0.0,0.0,0.0,0.0,0,0.0,0.0
556,0.0,0.0,0.0,0.0,0,0.0,0.0,InitialGhostNeighborCount,556,0.0,0.0,0.0,0.0,0,0.0,0.0,True,contact_core,1,556,0.0,0.0,0.0,0.0,0,0.0,0.0
711768,0.0,0.0,0.0,0.0,0,0.0,0.0,InitialGhostNeighborCount,711768,0.0,0.0,0.0,0.0,0,0.0,0.0,True,fluid_tclb_fluid,1,711768,0.0,0.0,0.0,0.0,0,0.0,0.0
37600,0.0,0.0,0.0,0.0,0,0.0,0.0,InitialGhostNeighborCount,37600,0.0,0.0,0.0,0.0,0,0.0,0.0,True,near_wall_tclb_fluid,1,37600,0.0,0.0,0.0,0.0,0,0.0,0.0
2540,0.0,0.0,0.0,0.0,0,0.0,0.0,InitialGhostNeighborCount,2540,0.0,0.0,0.0,0.0,0,0.0,0.0,True,near_interface_tclb_fluid,1,2540,0.0,0.0,0.0,0.0,0,0.0,0.0
556,0.0,0.0,0.0,0.0,0,0.0,0.0,InitialGhostNeighborCount,556,0.0,0.0,0.0,0.0,0,0.0,0.0,True,contact_core_tclb_fluid,1,556,0.0,0.0,0.0,0.0,0,0.0,0.0
51624,0.0,0.0,0.0,0.0,0,0.0,0.0,InitialGhostNeighborCount,51624,0.0,0.0,0.0,0.0,0,0.0,0.0,True,offline_fluid_tclb_boundary,1,51624,0.0,0.0,0.0,0.0,0,0.0,0.0
763392,0.0,0.0,0.0,0.0,0,0.0,0.0,InitialNoGhostPhaseStencilFallbackCount,763392,0.0,0.0,0.0,0.0,0,0.0,0.0,True,fluid,1,763392,0.0,0.0,0.0,0.0,0,0.0,0.0
38520,0.0,0.0,0.0,0.0,0,0.0,0.0,InitialNoGhostPhaseStencilFallbackCount,38520,0.0,0.0,0.0,0.0,0,0.0,0.0,True,interface,1,38520,0.0,0.0,0.0,0.0,0,0.0,0.0
38400,0.0,0.0,0.0,0.0,0,0.0,0.0,InitialNoGhostPhaseStencilFallbackCount,38400,0.0,0.0,0.0,0.0,0,0.0,0.0,True,near_wall,1,38400,0.0,0.0,0.0,0.0,0,0.0,0.0
2540,0.0,0.0,0.0,0.0,0,0.0,0.0,InitialNoGhostPhaseStencilFallbackCount,2540,0.0,0.0,0.0,0.0,0,0.0,0.0,True,near_interface,1,2540,0.0,0.0,0.0,0.0,0,0.0,0.0
556,0.0,0.0,0.0,0.0,0,0.0,0.0,InitialNoGhostPhaseStencilFallbackCount,556,0.0,0.0,0.0,0.0,0,0.0,0.0,True,contact_core,1,556,0.0,0.0,0.0,0.0,0,0.0,0.0
711768,0.0,0.0,0.0,0.0,0,0.0,0.0,InitialNoGhostPhaseStencilFallbackCount,711768,0.0,0.0,0.0,0.0,0,0.0,0.0,True,fluid_tclb_fluid,1,711768,0.0,0.0,0.0,0.0,0,0.0,0.0
37600,0.0,0.0,0.0,0.0,0,0.0,0.0,InitialNoGhostPhaseStencilFallbackCount,37600,0.0,0.0,0.0,0.0,0,0.0,0.0,True,near_wall_tclb_fluid,1,37600,0.0,0.0,0.0,0.0,0,0.0,0.0
2540,0.0,0.0,0.0,0.0,0,0.0,0.0,InitialNoGhostPhaseStencilFallbackCount,2540,0.0,0.0,0.0,0.0,0,0.0,0.0,True,near_interface_tclb_fluid,1,2540,0.0,0.0,0.0,0.0,0,0.0,0.0
556,0.0,0.0,0.0,0.0,0,0.0,0.0,InitialNoGhostPhaseStencilFallbackCount,556,0.0,0.0,0.0,0.0,0,0.0,0.0,True,contact_core_tclb_fluid,1,556,0.0,0.0,0.0,0.0,0,0.0,0.0
51624,0.0,0.0,0.0,0.0,0,0.0,0.0,InitialNoGhostPhaseStencilFallbackCount,51624,0.0,0.0,0.0,0.0,0,0.0,0.0,True,offline_fluid_tclb_boundary,1,51624,0.0,0.0,0.0,0.0,0,0.0,0.0
