step,group,bin,active_count,limiter_count,limiter_fraction,normal_limiter_count,normal_limiter_fraction,stage8h_limiter_equivalent_count,stage8h_limiter_equivalent_fraction,ratio_cap_selected_count,ratio_cap_selected_fraction,abs_cap_selected_count,abs_cap_selected_fraction,raw_delta_p95,raw_delta_p99,limiter_ratio_p50,cap_demand_ratio_p50,cap_demand_ratio_p95,cap_demand_ratio_p99,stage8h_candidate_demand_p50,stage8h_candidate_demand_p95,stage8h_candidate_demand_p99,normal_raw_abs_p50,normal_raw_abs_p95
100,tangent_bin,t_0_0p005,8,0,0.0,0,0.0,0,0.0,8,1.0,0,0.0,6.9853700259233315e-09,6.985370025923526e-09,1.0,6.985370025911991e-07,6.985370025923331e-07,6.985370025923526e-07,3.9902035859788796e-07,3.99020358598563e-07,3.9902035859856664e-07,0.010494815824434317,0.010494815824434548
100,tangent_bin,t_0p005_0p01,932,0,0.0,0,0.0,0,0.0,932,1.0,0,0.0,0.0005114538186195471,0.0005440036690440654,1.0,0.006171090468809513,0.05114538186195471,0.053224877091398226,0.0024051238016783616,0.01920726984590784,0.025775262549325374,0.013374357832456447,0.01918339440768443
100,tangent_bin,t_0p01_0p02,1456,0,0.0,0,0.0,0,0.0,1456,1.0,0,0.0,0.009822900661164638,0.011822868389033762,1.0,0.16655430020818807,0.6828032516269766,0.7685998739853548,0.07219777922842935,0.17604420365818488,0.19782990764228556,0.02462716024763712,0.03851180410435645
100,tangent_bin,t_0p02_0p05,2380,0,0.0,0,0.0,0,0.0,2300,0.9663865546218487,80,0.03361344537815126,0.026057450981807038,0.027078628523358475,1.0,0.66488575409959,0.8397794557281489,0.8620832881393543,0.1805390317037227,0.2182201660594985,0.2221475931460425,0.060263583900000986,0.09660595068732009
100,tangent_bin,t_0p05_0p10,2716,0,0.0,0,0.0,0,0.0,260,0.09572901325478646,2456,0.9042709867452136,0.03061635450285658,0.030809855087883527,1.0,0.5252659063780041,0.6161971017576705,0.6352419416367183,0.16791338708609826,0.1834829648682975,0.18450266403782378,0.13392445459903768,0.1511169638101056
100,tangent_bin,t_0p10_inf,0,0,nan,0,nan,0,nan,0,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
100,normal_raw_abs_bin,normal_raw_abs_0_1e-4,0,0,nan,0,nan,0,nan,0,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
100,normal_raw_abs_bin,normal_raw_abs_1e-4_1e-3,0,0,nan,0,nan,0,nan,0,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
100,normal_raw_abs_bin,normal_raw_abs_1e-3_1e-2,0,0,nan,0,nan,0,nan,0,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
100,normal_raw_abs_bin,normal_raw_abs_1e-2_5e-2,3148,0,0.0,0,0.0,0,0.0,3148,1.0,0,0.0,0.017729098013953656,0.019125869046451065,1.0,0.15642955307034434,0.8338864474229936,0.8589181253025381,0.06595509950283662,0.2166909064758341,0.22171940432140075,0.02367956790868403,0.04684804699606813
