case_id,step,init_theta_deg,wall_rad_angle_deg,angle_apparent_deg,angle_error_vs_init_deg,angle_error_vs_wall_rad_deg,fit_point_count,phase_fluid_sum,phase_fluid_rel_change,rho_fluid_sum,rho_fluid_rel_change,phase_fluid_min,phase_fluid_max,wall_phase_pred_min,wall_phase_pred_max,wall_phase_raw_min,wall_phase_raw_max,wall_phase_profile_max,wall_phase_signed_profile_max,wall_phase_signed_min,wall_phase_signed_max,wall_signed_logit_shift_max,wall_contact_residual_mean,wall_contact_residual_min,wall_contact_residual_max,wall_signed_normal_grad_mean,wall_tangent_grad_mag_mean,wall_signed_delta_q_min,wall_signed_delta_q_max,wall_signed_q_clipped_sum,wall_stage7_active_weight_sum,wall_stage7_active_weight_mean,wall_stage7_delta_q_raw_p50,wall_stage7_delta_q_raw_p99,wall_stage7_delta_q_raw_max,wall_stage7_delta_q_limited_p50,wall_stage7_delta_q_limited_p99,wall_stage7_delta_q_limited_max,wall_stage7_denom_min,wall_stage7_denom_p50,wall_stage7_limiter_reason_sum,wall_stage7_limiter_reason_max,wall_stage7_normal_path_count,wall_stage7_normal_limiter_count,wall_stage7_active_path_count,wall_stage7_active_limiter_count,wall_stage7_actual_cos_p50,wall_stage7_target_cos_p50,wall_stage7_write_candidate_min,wall_stage7_write_candidate_max,wall_stage7_write_minus_profile_min,wall_stage7_write_minus_profile_max,wall_stage8_active_weight_sum,wall_stage8_active_weight_mean,wall_stage8_normal_grad_raw_p50,wall_stage8_normal_grad_target_p50,wall_stage8_contact_residual_mean,wall_stage8_contact_residual_p50,wall_stage8_contact_residual_p99,wall_stage8_tangent_grad_mag_p50,wall_stage8_target_cos_p50,wall_stage8_grad_write_delta_mag_p50,wall_stage8_grad_write_delta_mag_max,wall_stage8_limiter_reason_sum,wall_stage8_limiter_reason_max,wall_stage8_limiter_nonzero_count,wall_stage8_active_count,wall_stage8_delta_limiter_count,wall_stage8_normal_limiter_count,wall_stage8_normal_limiter_fraction,wall_stage8_vector_limiter_count,wall_stage8_vector_limiter_fraction,wall_stage8_missing_wall_data_count,wall_stage8_normal_low_agreement_count,wall_stage8_local_wall_angle_wall_p50,wall_stage8_local_wall_angle_wall_min,wall_stage8_local_wall_angle_wall_max,wall_stage8_local_wall_normal_mag_wall_p50,wall_stage8_fluid_wall_angle_p50,wall_stage8_fluid_wall_angle_min,wall_stage8_fluid_wall_angle_max,wall_stage8_fluid_wall_normal_mag_p50,wall_stage8_fluid_wall_data_count_p50,wall_stage8_fluid_wall_data_count_p05,wall_stage8_grad_candidate_use_sum,wall_stage8_grad_candidate_mag_p50,wall_stage8_grad_candidate_mag_max,wall_stage8_normal_agreement_p05,wall_stage8_normal_agreement_p50,wall_stage8_used_geom_normal_sum,wall_stage8_data_fluid_count,wall_stage8_active_fluid_count,wall_stage8_fluid_wall_angle_data_p50,wall_stage8_fluid_wall_angle_active_p50,wall_stage8_fluid_wall_data_count_data_p50,wall_stage8_fluid_wall_data_count_active_p50,wall_stage8_normal_agreement_data_p05,wall_stage8_normal_agreement_data_p50,wall_stage8_normal_agreement_active_p05,wall_stage8_normal_agreement_active_p50,wall_stage8_used_geom_normal_data_sum,wall_stage8_used_geom_normal_active_sum,wall_stage8_grad_write_delta_mag_active_p50,wall_stage8_grad_write_delta_mag_active_max,wall_stage8_contact_residual_active_p99,wall_stage8_normal_delta_raw_active_p99,wall_stage8_normal_delta_limited_active_p99,wall_stage8_vector_delta_raw_active_p99,wall_stage8_vector_delta_limited_active_p99,wall_stage8_limiter_ratio_active_p50,max_mach,nonfinite_total,path_counts
cap_theta030_wall008_stage8h_mode4,0,30.0,,29.39464187111961,-0.6053581288803898,nan,130,52593.44512836894,0.0,54033.19568324057,0.0,0.0,0.9997106094060031,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,5956.469053172502,0.003991351225436294,0.0,0.0,0.004172345140566694,0.0,0.1444487826716947,0.0,0.0,0.0,0.05,5172672.0,128.0,1490608,7536,5800,5800,0.7696390658174098,0,0.0,1414592,0,1.5707963267948966,0.13962634015954636,1.5707963267948966,1.0,0.0,0.0,1.570796326794897,0.0,0.0,0.0,7536.0,1.501414356831476e-13,0.21839334447457326,0.0,0.0,77752.0,77752,7536,1.5707963267948968,0.1396263401595464,9.0,9.0,1.0,1.0,1.0,1.0,77752.0,7536.0,0.03233523993119041,0.05,0.177309859820717,-0.006775934431646384,-2.4780279545507817e-06,0.12419250672921403,0.05,0.598763938959918,0.0,0,"{""2"": 64136, ""5"": 16384}"
cap_theta030_wall008_stage8h_mode4,100,30.0,,29.432460881814787,-0.5675391181852127,nan,130,52520.01384204362,-0.0013962060508888935,53959.83782820152,-0.0013576442057785863,-1.8321365573391812e-31,0.9997680784019299,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,5962.770543336667,0.003995573770750355,0.0,0.0,0.002703991512899232,0.0,0.11394773457663493,0.0,0.0,0.0,0.05,5179664.0,128.0,1490644,7500,5800,5800,0.7733333333333333,0,0.0,1414592,0,1.5707963267948966,0.13962634015954636,1.5707963267948966,1.0,0.0,0.0,1.570796326794897,0.0,0.0,0.0,7500.0,8.552188243382142e-12,0.2163341336434104,0.0,0.0,77752.0,77752,7500,1.5707963267948968,0.1396263401595464,9.0,9.0,1.0,1.0,1.0,1.0,77752.0,7500.0,0.03276479832701583,0.05,0.1590851718478853,-0.00749655581488336,-4.603688969450946e-06,0.12014003894148265,0.05,0.5782084029556779,1.220152609790331e-05,0,"{""2"": 64136, ""5"": 16384}"
cap_theta030_wall008_stage8h_mode4,1000,30.0,,29.47654947637532,-0.5234505236246783,nan,130,52510.61917579728,-0.0015748341332176312,53950.45255662151,-0.0015313387552371971,6.206083170397144e-15,0.9997659725180557,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,6261.1015792109465,0.004195481456829623,0.0,0.0,0.0020734706758736158,0.0,0.09093181936967672,0.0,0.0,0.0,0.05,5208672.0,128.0,1490456,7952,6064,6064,0.7625754527162978,0,0.0,1414592,0,1.5707963267948966,0.13962634015954636,1.5707963267948966,1.0,0.0,0.0,1.570796326794897,0.0,0.0,0.0,7952.0,3.7158379025781674e-10,0.2168250374917191,0.0,0.0,77752.0,77752,7952,1.5707963267948968,0.1396263401595464,9.0,9.0,1.0,1.0,1.0,1.0,77752.0,7952.0,0.032459010087567575,0.05,0.13411976704245845,-0.0050773009999503325,-4.5087364241684004e-07,0.1022743417477183,0.05,0.641465661933631,1.1221795779905838e-05,0,"{""2"": 64136, ""5"": 16384}"
