step,file,dims,array,missing,nonfinite_count,fluid_nonfinite_count,nonfinite_cell_count,fluid_nonfinite_cell_count,finite_min,finite_max,bad_bbox,fluid_bad_bbox,phi_gt_threshold_fluid,boundary_available,boundary_nonfinite_count,boundary_cell_count,fluid_cell_count,speed_max,speed_mean
0,/mnt/8A0E24070E23EAC1/runs/tclb_flat_wall_cap_stage8_wall011_modes_light_20260612/cap_theta030_wall011_mode1/output/case_VTK_P00_00000000.vti,128x96x128,PhaseField,False,0,0,0,0,0.0,0.9998532782184655,,,49928,True,0,80520,1492344,,
0,/mnt/8A0E24070E23EAC1/runs/tclb_flat_wall_cap_stage8_wall011_modes_light_20260612/cap_theta030_wall011_mode1/output/case_VTK_P00_00000000.vti,128x96x128,U,False,0,0,0,0,0.0,0.0,,,,True,0,80520,1492344,0.0,0.0
0,/mnt/8A0E24070E23EAC1/runs/tclb_flat_wall_cap_stage8_wall011_modes_light_20260612/cap_theta030_wall011_mode1/output/case_VTK_P00_00000000.vti,128x96x128,P,False,0,0,0,0,0.0,0.0,,,,True,0,80520,1492344,,
0,/mnt/8A0E24070E23EAC1/runs/tclb_flat_wall_cap_stage8_wall011_modes_light_20260612/cap_theta030_wall011_mode1/output/case_VTK_P00_00000000.vti,128x96x128,Rho,False,0,0,0,0,0.0,0.9997108987965971,,,,True,0,80520,1492344,,
0,/mnt/8A0E24070E23EAC1/runs/tclb_flat_wall_cap_stage8_wall011_modes_light_20260612/cap_theta030_wall011_mode1/output/case_VTK_P00_00000000.vti,128x96x128,WallStage8GradMode,False,0,0,0,0,1.0,1.0,,,,True,0,80520,1492344,,
0,/mnt/8A0E24070E23EAC1/runs/tclb_flat_wall_cap_stage8_wall011_modes_light_20260612/cap_theta030_wall011_mode1/output/case_VTK_P00_00000000.vti,128x96x128,WallStage8ActiveWeight,False,0,0,0,0,0.0,1.0,,,,True,0,80520,1492344,,
0,/mnt/8A0E24070E23EAC1/runs/tclb_flat_wall_cap_stage8_wall011_modes_light_20260612/cap_theta030_wall011_mode1/output/case_VTK_P00_00000000.vti,128x96x128,WallStage8NormalGradRaw,False,0,0,0,0,-0.1539321652831424,0.001558752992618484,,,,True,0,80520,1492344,,
0,/mnt/8A0E24070E23EAC1/runs/tclb_flat_wall_cap_stage8_wall011_modes_light_20260612/cap_theta030_wall011_mode1/output/case_VTK_P00_00000000.vti,128x96x128,WallStage8NormalGradTarget,False,0,0,0,0,-0.4054429850239221,0.0,,,,True,0,80520,1492344,,
0,/mnt/8A0E24070E23EAC1/runs/tclb_flat_wall_cap_stage8_wall011_modes_light_20260612/cap_theta030_wall011_mode1/output/case_VTK_P00_00000000.vti,128x96x128,WallStage8ContactResidual,False,0,0,0,0,-0.018317647591986508,1.64941592859878,,,,True,0,80520,1492344,,
0,/mnt/8A0E24070E23EAC1/runs/tclb_flat_wall_cap_stage8_wall011_modes_light_20260612/cap_theta030_wall011_mode1/output/case_VTK_P00_00000000.vti,128x96x128,WallStage8TangentGradMag,False,0,0,0,0,0.0,0.07881013352189384,,,,True,0,80520,1492344,,
0,/mnt/8A0E24070E23EAC1/runs/tclb_flat_wall_cap_stage8_wall011_modes_light_20260612/cap_theta030_wall011_mode1/output/case_VTK_P00_00000000.vti,128x96x128,WallStage8TargetCos,False,0,0,0,0,-0.981627183447664,0.0,,,,True,0,80520,1492344,,
0,/mnt/8A0E24070E23EAC1/runs/tclb_flat_wall_cap_stage8_wall011_modes_light_20260612/cap_theta030_wall011_mode1/output/case_VTK_P00_00000000.vti,128x96x128,WallStage8GradWriteDeltaMag,False,0,0,0,0,0.0,0.25403260714065506,,,,True,0,80520,1492344,,
0,/mnt/8A0E24070E23EAC1/runs/tclb_flat_wall_cap_stage8_wall011_modes_light_20260612/cap_theta030_wall011_mode1/output/case_VTK_P00_00000000.vti,128x96x128,WallStage8LimiterReason,False,0,0,0,0,0.0,28.0,,,,True,0,80520,1492344,,
1000,/mnt/8A0E24070E23EAC1/runs/tclb_flat_wall_cap_stage8_wall011_modes_light_20260612/cap_theta030_wall011_mode1/output/case_VTK_P00_00001000.vti,128x96x128,PhaseField,False,0,0,0,0,6.206075728439055e-15,0.9998813565865392,,,49660,True,0,80520,1492344,,
1000,/mnt/8A0E24070E23EAC1/runs/tclb_flat_wall_cap_stage8_wall011_modes_light_20260612/cap_theta030_wall011_mode1/output/case_VTK_P00_00001000.vti,128x96x128,U,False,0,0,0,0,-6.1037709915769804e-06,6.1037709915768144e-06,,,,True,0,80520,1492344,6.12768288118459e-06,6.525139472660526e-07
1000,/mnt/8A0E24070E23EAC1/runs/tclb_flat_wall_cap_stage8_wall011_modes_light_20260612/cap_theta030_wall011_mode1/output/case_VTK_P00_00001000.vti,128x96x128,P,False,0,0,0,0,-2.100923419582276e-07,1.0845817557110926e-06,,,,True,0,80520,1492344,,
1000,/mnt/8A0E24070E23EAC1/runs/tclb_flat_wall_cap_stage8_wall011_modes_light_20260612/cap_theta030_wall011_mode1/output/case_VTK_P00_00001000.vti,128x96x128,Rho,False,0,0,0,0,0.0,0.9997662173778008,,,,True,0,80520,1492344,,
1000,/mnt/8A0E24070E23EAC1/runs/tclb_flat_wall_cap_stage8_wall011_modes_light_20260612/cap_theta030_wall011_mode1/output/case_VTK_P00_00001000.vti,128x96x128,WallStage8GradMode,False,0,0,0,0,1.0,1.0,,,,True,0,80520,1492344,,
1000,/mnt/8A0E24070E23EAC1/runs/tclb_flat_wall_cap_stage8_wall011_modes_light_20260612/cap_theta030_wall011_mode1/output/case_VTK_P00_00001000.vti,128x96x128,WallStage8ActiveWeight,False,0,0,0,0,0.0,1.0,,,,True,0,80520,1492344,,
1000,/mnt/8A0E24070E23EAC1/runs/tclb_flat_wall_cap_stage8_wall011_modes_light_20260612/cap_theta030_wall011_mode1/output/case_VTK_P00_00001000.vti,128x96x128,WallStage8NormalGradRaw,False,0,0,0,0,-0.15377846123891575,0.00030562319923741453,,,,True,0,80520,1492344,,
1000,/mnt/8A0E24070E23EAC1/runs/tclb_flat_wall_cap_stage8_wall011_modes_light_20260612/cap_theta030_wall011_mode1/output/case_VTK_P00_00001000.vti,128x96x128,WallStage8NormalGradTarget,False,0,0,0,0,-0.37950319722546716,0.0,,,,True,0,80520,1492344,,
1000,/mnt/8A0E24070E23EAC1/runs/tclb_flat_wall_cap_stage8_wall011_modes_light_20260612/cap_theta030_wall011_mode1/output/case_VTK_P00_00001000.vti,128x96x128,WallStage8ContactResidual,False,0,0,0,0,-0.018313094975761057,1.3330214189106382,,,,True,0,80520,1492344,,
1000,/mnt/8A0E24070E23EAC1/runs/tclb_flat_wall_cap_stage8_wall011_modes_light_20260612/cap_theta030_wall011_mode1/output/case_VTK_P00_00001000.vti,128x96x128,WallStage8TangentGradMag,False,0,0,0,0,0.0,0.07376794950234493,,,,True,0,80520,1492344,,
1000,/mnt/8A0E24070E23EAC1/runs/tclb_flat_wall_cap_stage8_wall011_modes_light_20260612/cap_theta030_wall011_mode1/output/case_VTK_P00_00001000.vti,128x96x128,WallStage8TargetCos,False,0,0,0,0,-0.981627183447664,0.0,,,,True,0,80520,1492344,,
1000,/mnt/8A0E24070E23EAC1/runs/tclb_flat_wall_cap_stage8_wall011_modes_light_20260612/cap_theta030_wall011_mode1/output/case_VTK_P00_00001000.vti,128x96x128,WallStage8GradWriteDeltaMag,False,0,0,0,0,0.0,0.2258039664008481,,,,True,0,80520,1492344,,
