step,file,dims,array,missing,nonfinite_count,fluid_nonfinite_count,nonfinite_cell_count,fluid_nonfinite_cell_count,finite_min,finite_max,bad_bbox,fluid_bad_bbox,phi_gt_threshold_fluid,boundary_available,boundary_nonfinite_count,boundary_cell_count,fluid_cell_count,speed_max,speed_mean
0,/mnt/8A0E24070E23EAC1/runs/tclb_flat_wall_cap_v4capdiag_gate_20260611/cap_theta150_wall150/output/case_VTK_P00_00000000.vti,128x96x128,PhaseField,False,0,0,0,0,-1.6653345369377348e-16,0.9999998209771492,,,57396,True,0,80520,1492344,,
0,/mnt/8A0E24070E23EAC1/runs/tclb_flat_wall_cap_v4capdiag_gate_20260611/cap_theta150_wall150/output/case_VTK_P00_00000000.vti,128x96x128,U,False,0,0,0,0,0.0,0.0,,,,True,0,80520,1492344,0.0,0.0
0,/mnt/8A0E24070E23EAC1/runs/tclb_flat_wall_cap_v4capdiag_gate_20260611/cap_theta150_wall150/output/case_VTK_P00_00000000.vti,128x96x128,P,False,0,0,0,0,0.0,0.0,,,,True,0,80520,1492344,,
0,/mnt/8A0E24070E23EAC1/runs/tclb_flat_wall_cap_v4capdiag_gate_20260611/cap_theta150_wall150/output/case_VTK_P00_00000000.vti,128x96x128,Rho,False,0,0,0,0,0.0,0.999999821156172,,,,True,0,80520,1492344,,
0,/mnt/8A0E24070E23EAC1/runs/tclb_flat_wall_cap_v4capdiag_gate_20260611/cap_theta150_wall150/output/case_VTK_P00_00000000.vti,128x96x128,WallPhasePred,False,0,0,0,0,-2.828101203181861e-12,0.9566213238147722,,,,True,0,80520,1492344,,
0,/mnt/8A0E24070E23EAC1/runs/tclb_flat_wall_cap_v4capdiag_gate_20260611/cap_theta150_wall150/output/case_VTK_P00_00000000.vti,128x96x128,WallPhaseProfilePred,False,0,0,0,0,-1.6653345369377348e-16,0.9277627040792366,,,,True,0,80520,1492344,,
0,/mnt/8A0E24070E23EAC1/runs/tclb_flat_wall_cap_v4capdiag_gate_20260611/cap_theta150_wall150/output/case_VTK_P00_00000000.vti,128x96x128,WallPhaseSignedProfilePred,False,0,0,0,0,0.0,0.9565714338949282,,,,True,0,80520,1492344,,
10000,/mnt/8A0E24070E23EAC1/runs/tclb_flat_wall_cap_v4capdiag_gate_20260611/cap_theta150_wall150/output/case_VTK_P00_00010000.vti,128x96x128,PhaseField,False,0,0,0,0,4.614314239684865e-09,0.9999998962244535,,,57380,True,0,80520,1492344,,
10000,/mnt/8A0E24070E23EAC1/runs/tclb_flat_wall_cap_v4capdiag_gate_20260611/cap_theta150_wall150/output/case_VTK_P00_00010000.vti,128x96x128,U,False,0,0,0,0,-1.6615469105295105e-05,1.6615469105270853e-05,,,,True,0,80520,1492344,1.663001995389257e-05,2.554309134954503e-06
10000,/mnt/8A0E24070E23EAC1/runs/tclb_flat_wall_cap_v4capdiag_gate_20260611/cap_theta150_wall150/output/case_VTK_P00_00010000.vti,128x96x128,P,False,0,0,0,0,-1.294363561408428e-07,4.186006025666416e-06,,,,True,0,80520,1492344,,
10000,/mnt/8A0E24070E23EAC1/runs/tclb_flat_wall_cap_v4capdiag_gate_20260611/cap_theta150_wall150/output/case_VTK_P00_00010000.vti,128x96x128,Rho,False,0,0,0,0,0.0,0.999999896328229,,,,True,0,80520,1492344,,
10000,/mnt/8A0E24070E23EAC1/runs/tclb_flat_wall_cap_v4capdiag_gate_20260611/cap_theta150_wall150/output/case_VTK_P00_00010000.vti,128x96x128,WallPhasePred,False,0,0,0,0,0.0,0.9744606382326592,,,,True,0,80520,1492344,,
10000,/mnt/8A0E24070E23EAC1/runs/tclb_flat_wall_cap_v4capdiag_gate_20260611/cap_theta150_wall150/output/case_VTK_P00_00010000.vti,128x96x128,WallPhaseProfilePred,False,0,0,0,0,0.0,0.9607233132864209,,,,True,0,80520,1492344,,
10000,/mnt/8A0E24070E23EAC1/runs/tclb_flat_wall_cap_v4capdiag_gate_20260611/cap_theta150_wall150/output/case_VTK_P00_00010000.vti,128x96x128,WallPhaseSignedProfilePred,False,0,0,0,0,0.0,0.9741863531074773,,,,True,0,80520,1492344,,
20000,/mnt/8A0E24070E23EAC1/runs/tclb_flat_wall_cap_v4capdiag_gate_20260611/cap_theta150_wall150/output/case_VTK_P00_00020000.vti,128x96x128,PhaseField,False,0,0,0,0,5.534894686310125e-09,0.9999998992908492,,,57332,True,0,80520,1492344,,
20000,/mnt/8A0E24070E23EAC1/runs/tclb_flat_wall_cap_v4capdiag_gate_20260611/cap_theta150_wall150/output/case_VTK_P00_00020000.vti,128x96x128,U,False,0,0,0,0,-1.8014865743946822e-05,1.8014865743906998e-05,,,,True,0,80520,1492344,1.8038442790925232e-05,3.288051711775366e-06
20000,/mnt/8A0E24070E23EAC1/runs/tclb_flat_wall_cap_v4capdiag_gate_20260611/cap_theta150_wall150/output/case_VTK_P00_00020000.vti,128x96x128,P,False,0,0,0,0,-1.2819876239802698e-07,4.1794253547871575e-06,,,,True,0,80520,1492344,,
20000,/mnt/8A0E24070E23EAC1/runs/tclb_flat_wall_cap_v4capdiag_gate_20260611/cap_theta150_wall150/output/case_VTK_P00_00020000.vti,128x96x128,Rho,False,0,0,0,0,0.0,0.9999998993915583,,,,True,0,80520,1492344,,
20000,/mnt/8A0E24070E23EAC1/runs/tclb_flat_wall_cap_v4capdiag_gate_20260611/cap_theta150_wall150/output/case_VTK_P00_00020000.vti,128x96x128,WallPhasePred,False,0,0,0,0,0.0,0.9703911472833757,,,,True,0,80520,1492344,,
20000,/mnt/8A0E24070E23EAC1/runs/tclb_flat_wall_cap_v4capdiag_gate_20260611/cap_theta150_wall150/output/case_VTK_P00_00020000.vti,128x96x128,WallPhaseProfilePred,False,0,0,0,0,0.0,0.9544454745239964,,,,True,0,80520,1492344,,
20000,/mnt/8A0E24070E23EAC1/runs/tclb_flat_wall_cap_v4capdiag_gate_20260611/cap_theta150_wall150/output/case_VTK_P00_00020000.vti,128x96x128,WallPhaseSignedProfilePred,False,0,0,0,0,0.0,0.9700902437661885,,,,True,0,80520,1492344,,
30000,/mnt/8A0E24070E23EAC1/runs/tclb_flat_wall_cap_v4capdiag_gate_20260611/cap_theta150_wall150/output/case_VTK_P00_00030000.vti,128x96x128,PhaseField,False,0,0,0,0,5.798422226696337e-09,0.9999999015442482,,,57388,True,0,80520,1492344,,
30000,/mnt/8A0E24070E23EAC1/runs/tclb_flat_wall_cap_v4capdiag_gate_20260611/cap_theta150_wall150/output/case_VTK_P00_00030000.vti,128x96x128,U,False,0,0,0,0,-1.7724783675892644e-05,1.772478367584498e-05,,,,True,0,80520,1492344,1.7731418801622925e-05,3.472270188477244e-06
30000,/mnt/8A0E24070E23EAC1/runs/tclb_flat_wall_cap_v4capdiag_gate_20260611/cap_theta150_wall150/output/case_VTK_P00_00030000.vti,128x96x128,P,False,0,0,0,0,-1.1904820232391619e-07,4.171811366907724e-06,,,,True,0,80520,1492344,,
30000,/mnt/8A0E24070E23EAC1/runs/tclb_flat_wall_cap_v4capdiag_gate_20260611/cap_theta150_wall150/output/case_VTK_P00_00030000.vti,128x96x128,Rho,False,0,0,0,0,0.0,0.999999901642704,,,,True,0,80520,1492344,,
30000,/mnt/8A0E24070E23EAC1/runs/tclb_flat_wall_cap_v4capdiag_gate_20260611/cap_theta150_wall150/output/case_VTK_P00_00030000.vti,128x96x128,WallPhasePred,False,0,0,0,0,0.0,0.9671845487779862,,,,True,0,80520,1492344,,
30000,/mnt/8A0E24070E23EAC1/runs/tclb_flat_wall_cap_v4capdiag_gate_20260611/cap_theta150_wall150/output/case_VTK_P00_00030000.vti,128x96x128,WallPhaseProfilePred,False,0,0,0,0,0.0,0.9495320165053334,,,,True,0,80520,1492344,,
30000,/mnt/8A0E24070E23EAC1/runs/tclb_flat_wall_cap_v4capdiag_gate_20260611/cap_theta150_wall150/output/case_VTK_P00_00030000.vti,128x96x128,WallPhaseSignedProfilePred,False,0,0,0,0,0.0,0.9668619967553888,,,,True,0,80520,1492344,,
40000,/mnt/8A0E24070E23EAC1/runs/tclb_flat_wall_cap_v4capdiag_gate_20260611/cap_theta150_wall150/output/case_VTK_P00_00040000.vti,128x96x128,PhaseField,False,0,0,0,0,5.9254383287292375e-09,0.9999999026084363,,,57408,True,0,80520,1492344,,
40000,/mnt/8A0E24070E23EAC1/runs/tclb_flat_wall_cap_v4capdiag_gate_20260611/cap_theta150_wall150/output/case_VTK_P00_00040000.vti,128x96x128,U,False,0,0,0,0,-1.6937206389379427e-05,1.693720638932765e-05,,,,True,0,80520,1492344,1.694696722281484e-05,3.462272797370476e-06
40000,/mnt/8A0E24070E23EAC1/runs/tclb_flat_wall_cap_v4capdiag_gate_20260611/cap_theta150_wall150/output/case_VTK_P00_00040000.vti,128x96x128,P,False,0,0,0,0,-1.0914631413244343e-07,4.1633263868399494e-06,,,,True,0,80520,1492344,,
40000,/mnt/8A0E24070E23EAC1/runs/tclb_flat_wall_cap_v4capdiag_gate_20260611/cap_theta150_wall150/output/case_VTK_P00_00040000.vti,128x96x128,Rho,False,0,0,0,0,0.0,0.9999999027058278,,,,True,0,80520,1492344,,
40000,/mnt/8A0E24070E23EAC1/runs/tclb_flat_wall_cap_v4capdiag_gate_20260611/cap_theta150_wall150/output/case_VTK_P00_00040000.vti,128x96x128,WallPhasePred,False,0,0,0,0,0.0,0.964280325102063,,,,True,0,80520,1492344,,
40000,/mnt/8A0E24070E23EAC1/runs/tclb_flat_wall_cap_v4capdiag_gate_20260611/cap_theta150_wall150/output/case_VTK_P00_00040000.vti,128x96x128,WallPhaseProfilePred,False,0,0,0,0,0.0,0.9450972689916346,,,,True,0,80520,1492344,,
40000,/mnt/8A0E24070E23EAC1/runs/tclb_flat_wall_cap_v4capdiag_gate_20260611/cap_theta150_wall150/output/case_VTK_P00_00040000.vti,128x96x128,WallPhaseSignedProfilePred,False,0,0,0,0,0.0,0.9639386621662855,,,,True,0,80520,1492344,,
50000,/mnt/8A0E24070E23EAC1/runs/tclb_flat_wall_cap_v4capdiag_gate_20260611/cap_theta150_wall150/output/case_VTK_P00_00050000.vti,128x96x128,PhaseField,False,0,0,0,0,5.989266841266513e-09,0.9999999023581447,,,57452,True,0,80520,1492344,,
50000,/mnt/8A0E24070E23EAC1/runs/tclb_flat_wall_cap_v4capdiag_gate_20260611/cap_theta150_wall150/output/case_VTK_P00_00050000.vti,128x96x128,U,False,0,0,0,0,-1.6002985192188413e-05,1.600298519213476e-05,,,,True,0,80520,1492344,1.6016944779623012e-05,3.3641485456211165e-06
50000,/mnt/8A0E24070E23EAC1/runs/tclb_flat_wall_cap_v4capdiag_gate_20260611/cap_theta150_wall150/output/case_VTK_P00_00050000.vti,128x96x128,P,False,0,0,0,0,-9.960331923152173e-08,4.157401071833582e-06,,,,True,0,80520,1492344,,
50000,/mnt/8A0E24070E23EAC1/runs/tclb_flat_wall_cap_v4capdiag_gate_20260611/cap_theta150_wall150/output/case_VTK_P00_00050000.vti,128x96x128,Rho,False,0,0,0,0,0.0,0.9999999024557866,,,,True,0,80520,1492344,,
50000,/mnt/8A0E24070E23EAC1/runs/tclb_flat_wall_cap_v4capdiag_gate_20260611/cap_theta150_wall150/output/case_VTK_P00_00050000.vti,128x96x128,WallPhasePred,False,0,0,0,0,0.0,0.9615309638065305,,,,True,0,80520,1492344,,
50000,/mnt/8A0E24070E23EAC1/runs/tclb_flat_wall_cap_v4capdiag_gate_20260611/cap_theta150_wall150/output/case_VTK_P00_00050000.vti,128x96x128,WallPhaseProfilePred,False,0,0,0,0,0.0,0.940909392613149,,,,True,0,80520,1492344,,
50000,/mnt/8A0E24070E23EAC1/runs/tclb_flat_wall_cap_v4capdiag_gate_20260611/cap_theta150_wall150/output/case_VTK_P00_00050000.vti,128x96x128,WallPhaseSignedProfilePred,False,0,0,0,0,0.0,0.9611719337622266,,,,True,0,80520,1492344,,
