step,stage8g_mode,nonfinite_total,max_mach,active_count,limiter_count,limiter_fraction,normal_limiter_count,normal_limiter_fraction,ratio_cap_selected_count,ratio_cap_selected_fraction,abs_cap_selected_count,abs_cap_selected_fraction,ratio_cap_limiter_count,ratio_cap_limiter_fraction_of_normal_limiter,abs_cap_limiter_count,abs_cap_limiter_fraction_of_normal_limiter,raw_normal_scale_limiter_count,target_scale_limiter_count,tangent_scale_limiter_count,floor_scale_limiter_count,sphere11_active_count,sphere11_limiter_count,sphere11_normal_limiter_count,outer90_active_count,outer90_limiter_count,outer90_normal_limiter_count,fallback_angle_active_count,fallback_angle_limiter_count,fallback_angle_normal_limiter_count,raw_delta_p50,raw_delta_p95,raw_delta_p99,raw_delta_max,limited_delta_p99,dn_try_p50,dn_try_p95,effective_cap_p50,effective_cap_p95,ratio_cap_p50,ratio_cap_p95,abs_cap_p50,cap_demand_ratio_p50,cap_demand_ratio_p95,cap_demand_ratio_p99,normal_raw_abs_p50,normal_raw_abs_p95,target_normal_abs_p50,target_minus_raw_abs_p50,smooth_weight_c_p50,smooth_weight_g_p50,smooth_weight_t_p50,smooth_weight_total_p50,tan_coeff_times_tangent_p50,limiter_ratio_p05,limiter_ratio_p10,limiter_ratio_p50,limiter_ratio_p95,normal_delta_raw_p99,tangent_mag_p95,tangent_mag_p99,phase_c_p50,normal_agreement_p05,tan_coeff_p50,wall_profile_conflict_p50,stage8g_effective_scale_p50,stage8g_tan_raw_p50,stage8g_tan_eff_p50,stage8g_regularization_ratio_p50,stage8g_profile_target_mismatch_p50,stage8g_profile_conflict_sign_p50,stage8g_write_allowed_flag_max
0,1,0,0.0,7536,0,0.0,5880,0.7802547770700637,4864,0.6454352441613588,2672,0.35456475583864117,3208,0.545578231292517,2672,0.454421768707483,1480,1728,0,0,0,0,0,0,0,0,7536,0,5880,0.06474133900008347,0.14186332056835477,0.14319217471102455,0.14368302275649655,0.05,-0.06474133900008347,-0.00017217521704380166,0.034196009894157726,0.05,0.034196009894157726,0.07622757050216729,0.05,1.9211823063692455,2.837266411367095,2.863843494220491,0.06133080428151852,0.15245514100433458,0.12900303136158242,0.06474133900014821,1.0,1.0,1.0,1.0,0.12900303136158242,0.3524519220308835,0.36169027469794773,0.5205152541946596,1.0,-0.008017129038383242,0.07784625316183974,0.0786325814637617,0.472746472714162,1.0,3.732050780774299,1.0,0.06839201978831545,3.732050780774299,3.732050780774299,1.0,734.6782024841835,1.0,0.0
100,1,0,1.1537611240374779e-05,7500,0,0.0,5880,0.784,4828,0.6437333333333334,2672,0.3562666666666667,3208,0.545578231292517,2672,0.454421768707483,1448,1760,0,0,0,0,0,0,0,0,7500,0,5880,0.06482152174946706,0.1385180473533483,0.13988362305671526,0.14023302554999276,0.05,-0.06482152174946706,-0.00020129178280267916,0.03418830003388966,0.05,0.03418830003388966,0.07516232319414218,0.05,1.9779621990672887,2.770360947066966,2.797672461134305,0.06434471304135059,0.15032464638828436,0.13101119419054513,0.06482152174953187,1.0,1.0,1.0,1.0,0.13101119419054513,0.36096379464875117,0.3697743315336117,0.5055708347063212,1.0,-0.008832237402774112,0.07690447516219798,0.07756663114475182,0.4581424418382667,1.0,3.732050780774299,0.0,0.06837660006777932,3.732050780774299,3.732050780774299,1.0,0.07427239782930525,1.0,0.0
1000,1,0,9.492780825878539e-06,7856,0,0.0,6096,0.7759674134419552,5160,0.6568228105906314,2696,0.34317718940936864,3400,0.5577427821522309,2696,0.442257217847769,1972,1428,0,0,0,0,0,0,0,0,7856,0,6096,0.06022274259817158,0.12253421649496979,0.12359354178141392,0.12389036407784176,0.05,-0.06022274259817158,-0.00015528811011179298,0.032639028981344645,0.05,0.032639028981344645,0.076008990619999,0.05,1.8802502739944342,2.4506843298993957,2.471870835628278,0.06454598473763312,0.152017981239998,0.12546581250838446,0.06022274259823181,1.0,1.0,1.0,1.0,0.12546581250838446,0.40804928966149284,0.41666804618732606,0.5318440921567232,1.0,-0.007014407322343143,0.07344943965504354,0.07409650148555584,0.4132049251510686,1.0,3.732050780774299,0.0,0.06527805796268929,3.732050780774299,3.732050780774299,1.0,0.0675230720434907,1.0,0.0
