status,step,file,dims,phase_nonfinite_count,phase_min,phase_max,phase_sum,phase_clipped_sum,fluid_cell_count,fluid_phase_sum,fluid_phase_clipped_sum,boundary_cell_count,wall_phase_sum,top_interface_z_lu,measured_Hmax_lu,measured_H1_minus_H2_lu,fit_contact_angle_deg,fit_contact_angle_x_slice_deg,fit_contact_angle_y_slice_deg,fit_x_point_count,fit_y_point_count,u_nonfinite_count,u_max_fluid,u_max_interface_band,u_max_contact_interface_band,mach_max_fluid,mach_max_interface_band,rho_nonfinite_count,rho_sum,fluid_rho_sum,target_expected_Hmax_lu,target_expected_H1_minus_H2_lu,target_liquid_spherical_cap_radius_lu,target_liquid_solid_center_distance_lu,Hmax_relative_error_percent,H1_minus_H2_relative_error_percent,phase_sum_rel_change,phase_clipped_sum_rel_change,fluid_phase_sum_rel_change,fluid_phase_clipped_sum_rel_change,rho_sum_rel_change,fluid_rho_sum_rel_change
exploratory_not_validation,0,/mnt/8A0E24070E23EAC1/runs/tclb_pre2025_sphere_theta030_z48_gap24_outer90_sphere11_normal_path_v6diag_M0p1_50k_20260611/theta030/output/case_VTK_P00_00000000.vti,96x80x180,0,0.0,1.0,107800.6605033809,107800.6605033809,1247240,59987.78315628983,59987.78315628983,135160,47812.87734709115,119.48976686071707,71.48976686071707,47.48976686071707,163.59725731394778,163.59725731394778,163.59725731394778,184,184,0,0.0,0.0,0.0,0.0,0.0,0,61175.03537313354,61175.03537313354,43.61373202227981,19.613732022279812,29.045304538144578,14.568427484135233,63.91572916575209,142.1250928011663,0.0,0.0,0.0,0.0,0.0,0.0
exploratory_not_validation,50000,/mnt/8A0E24070E23EAC1/runs/tclb_pre2025_sphere_theta030_z48_gap24_outer90_sphere11_normal_path_v6diag_M0p1_50k_20260611/theta030/output/case_VTK_P00_00050000.vti,96x80x180,0,1.615277143222651e-08,1.0,110001.5543718452,110001.5543718452,1247240,59690.70678881801,59690.70678881801,135160,50310.84758302718,112.64758359365169,64.64758359365169,40.64758359365169,110.46399085449248,110.47398231949943,110.45399938948553,160,160,0,0.000280997311193584,0.00016875649061705888,0.0001687564906170034,0.00048670161977753027,0.00029229481585576653,0,60878.256082029184,60878.25608202918,43.61373202227981,19.613732022279812,29.045304538144578,14.568427484135233,48.22758933041286,107.24043515777062,0.02041633008728427,0.02041633008728427,-0.004952281145276315,-0.004952281145276315,-0.004851313763762785,-0.004851313763762904
