step,stage8g_mode,stage8h_mode,nonfinite_total,max_mach,active_count,limiter_count,limiter_fraction,normal_limiter_count,normal_limiter_fraction,stage8h_limiter_equivalent_count,stage8h_limiter_equivalent_fraction,ratio_cap_selected_count,ratio_cap_selected_fraction,abs_cap_selected_count,abs_cap_selected_fraction,ratio_cap_limiter_count,ratio_cap_limiter_fraction_of_normal_limiter,abs_cap_limiter_count,abs_cap_limiter_fraction_of_normal_limiter,raw_normal_scale_limiter_count,target_scale_limiter_count,tangent_scale_limiter_count,floor_scale_limiter_count,sphere11_active_count,sphere11_limiter_count,sphere11_normal_limiter_count,sphere11_stage8h_limiter_equivalent_count,outer90_active_count,outer90_limiter_count,outer90_normal_limiter_count,outer90_stage8h_limiter_equivalent_count,fallback_angle_active_count,fallback_angle_limiter_count,fallback_angle_normal_limiter_count,fallback_angle_stage8h_limiter_equivalent_count,raw_delta_p50,raw_delta_p95,raw_delta_p99,raw_delta_max,limited_delta_p99,dn_try_p50,dn_try_p95,effective_cap_p50,effective_cap_p95,ratio_cap_p50,ratio_cap_p95,abs_cap_p50,cap_demand_ratio_p50,cap_demand_ratio_p95,cap_demand_ratio_p99,normal_raw_abs_p50,normal_raw_abs_p95,target_normal_abs_p50,target_minus_raw_abs_p50,smooth_weight_c_p50,smooth_weight_g_p50,smooth_weight_t_p50,smooth_weight_total_p50,tan_coeff_times_tangent_p50,limiter_ratio_p05,limiter_ratio_p10,limiter_ratio_p50,limiter_ratio_p95,normal_delta_raw_p99,tangent_mag_p95,tangent_mag_p99,phase_c_p50,normal_agreement_p05,tan_coeff_p50,wall_profile_conflict_p50,stage8g_effective_scale_p50,stage8g_tan_raw_p50,stage8g_tan_eff_p50,stage8g_regularization_ratio_p50,stage8g_profile_target_mismatch_p50,stage8g_profile_conflict_sign_p50,stage8g_write_allowed_flag_max,stage8h_actual_cos_p50,stage8h_target_cos_p50,stage8h_residual_cos_p50,stage8h_dn_tan_raw_p50,stage8h_dn_cos_raw_p50,stage8h_dn_relaxed_p50,stage8h_dn_relaxed_p95,stage8h_beta_relaxation_p50,stage8h_beta_source_p50,stage8h_profile_normal_p50,stage8h_profile_target_mismatch_p50,stage8h_profile_consistency_weight_p50,stage8h_candidate_demand_ratio_p50,stage8h_candidate_demand_ratio_p95,stage8h_candidate_demand_ratio_p99,stage8h_candidate_normal_delta_p50,stage8h_cos_to_tan_ratio_p50,stage8h_effective_cap_p50,stage8h_write_allowed_flag_max
0,3,0,0,0.0,7536,0,0.0,5800,0.7696390658174098,5800,0.7696390658174098,5008,0.6645435244161358,2528,0.3354564755838641,3272,0.5641379310344827,2528,0.43586206896551727,1408,1864,0,0,0,0,0,0,0,0,0,0,7536,0,5800,5800,0.05671885366770245,0.12294675365559843,0.12419250672921403,0.1246301022718886,0.05,-0.05671885366770245,-0.00015409577652894537,0.03233523993119041,0.05,0.03233523993119041,0.07622757050216729,0.05,1.6701178664934568,2.4589350731119684,2.4838501345842805,0.06133080428151852,0.15245514100433458,0.12052575459673966,0.056718853667759174,1.0,1.0,1.0,1.0,0.12052575459673966,0.4066801156870012,0.41786345430294275,0.598763938959918,1.0,-0.006775934431646384,0.07784625316183974,0.0786325814637617,0.472746472714162,1.0,3.486803618477824,1.0,0.06467047986238082,7.1153696297164215,3.486803618477824,0.49003829736625903,734.6589371444093,1.0,0.0,-0.8882584731798056,-0.9902680687415704,-0.10200959556176481,-0.056718853667759174,-0.008143912670211126,-0.05671885366770245,-0.00015409577652894537,6.804256534113385e-05,4.0,734.3850320121043,734.6589371444093,6.805416059635103e-05,1.6701178664934568,2.4589350731119684,2.4838501345842805,-0.05671885366770245,0.14484695380474796,0.03233523993119041,0.0
100,3,0,0,1.220152609790331e-05,7500,0,0.0,5800,0.7733333333333333,5800,0.7733333333333333,4940,0.6586666666666666,2560,0.3413333333333333,3240,0.5586206896551724,2560,0.4413793103448276,1576,1664,0,0,0,0,0,0,0,0,0,0,7500,0,5800,5800,0.05606515179566704,0.11899563414424287,0.12014003894148265,0.12045881307719093,0.05,-0.05606515179566704,-0.00018189370987629506,0.03276479832701583,0.05,0.03276479832701583,0.07531814193657327,0.05,1.7294802270050271,2.379912682884857,2.402800778829653,0.06444144490135784,0.15063628387314654,0.1225134871931331,0.05606515179572311,1.0,1.0,1.0,1.0,0.1225134871931331,0.42018348286115714,0.43067468117237506,0.5782084029556779,1.0,-0.00749655581488336,0.07678012758958255,0.07743815935464615,0.4581093074675447,1.0,3.486803618477824,0.0,0.06552959665403166,7.1153696297164215,3.486803618477824,0.49003829736625903,0.06439711268187152,1.0,0.0,-0.8885063089886499,-0.9902680687415704,-0.10176175975292046,-0.05606515179572311,-0.008079987866117636,-0.05606515179566704,-0.00018189370987629506,0.25,1.0,-0.05626391553165917,0.06439711268187152,0.4370739682831478,1.7294802270050271,2.379912682884857,2.402800778829653,-0.05606515179566704,0.14344605184355122,0.03276479832701583,0.0
1000,3,0,0,1.1221795779905838e-05,7952,0,0.0,6064,0.7625754527162978,6064,0.7625754527162978,5232,0.6579476861167002,2720,0.3420523138832998,3344,0.5514511873350924,2720,0.44854881266490765,3304,40,0,0,0,0,0,0,0,0,0,0,7952,0,6064,6064,0.050789740857029544,0.10141838436596022,0.1022743417477183,0.10251395463834712,0.05,-0.050789740857029544,-0.00011807797319619838,0.032459010087567575,0.05,0.032459010087567575,0.07630339042257253,0.05,1.558929944015629,2.028367687319204,2.0454868349543656,0.06491802017513515,0.15260678084514506,0.11473729572229069,0.05078974085708034,1.0,1.0,1.0,1.0,0.11473729572229069,0.4930072620717262,0.503952773627114,0.641465661933631,1.0,-0.0050773009999503325,0.07279143456192248,0.0733832610639055,0.4042312546806023,1.0,3.486803618477824,0.0,0.06491802017513515,7.1153696297164215,3.486803618477824,0.49003829736625903,0.05669303146724693,1.0,0.0,-0.8982402515425044,-0.9902680687415704,-0.09198230202557611,-0.05078974085708034,-0.007253556695168169,-0.050789740857029544,-0.00011807797319619838,0.25,1.0,-0.05654901340334242,0.05669303146724693,0.4686341676902227,1.558929944015629,2.028367687319204,2.0454868349543656,-0.050789740857029544,0.1450967401381147,0.032459010087567575,0.0
