step,stage8g_mode,nonfinite_total,max_mach,active_count,limiter_count,limiter_fraction,normal_limiter_count,normal_limiter_fraction,ratio_cap_selected_count,ratio_cap_selected_fraction,abs_cap_selected_count,abs_cap_selected_fraction,ratio_cap_limiter_count,ratio_cap_limiter_fraction_of_normal_limiter,abs_cap_limiter_count,abs_cap_limiter_fraction_of_normal_limiter,raw_normal_scale_limiter_count,target_scale_limiter_count,tangent_scale_limiter_count,floor_scale_limiter_count,sphere11_active_count,sphere11_limiter_count,sphere11_normal_limiter_count,outer90_active_count,outer90_limiter_count,outer90_normal_limiter_count,fallback_angle_active_count,fallback_angle_limiter_count,fallback_angle_normal_limiter_count,raw_delta_p50,raw_delta_p95,raw_delta_p99,raw_delta_max,limited_delta_p99,dn_try_p50,dn_try_p95,effective_cap_p50,effective_cap_p95,ratio_cap_p50,ratio_cap_p95,abs_cap_p50,cap_demand_ratio_p50,cap_demand_ratio_p95,cap_demand_ratio_p99,normal_raw_abs_p50,normal_raw_abs_p95,target_normal_abs_p50,target_minus_raw_abs_p50,smooth_weight_c_p50,smooth_weight_g_p50,smooth_weight_t_p50,smooth_weight_total_p50,tan_coeff_times_tangent_p50,limiter_ratio_p05,limiter_ratio_p10,limiter_ratio_p50,limiter_ratio_p95,normal_delta_raw_p99,tangent_mag_p95,tangent_mag_p99,phase_c_p50,normal_agreement_p05,tan_coeff_p50,wall_profile_conflict_p50,stage8g_effective_scale_p50,stage8g_tan_raw_p50,stage8g_tan_eff_p50,stage8g_regularization_ratio_p50,stage8g_profile_target_mismatch_p50,stage8g_profile_conflict_sign_p50,stage8g_write_allowed_flag_max
0,3,0,0.0,7536,0,0.0,0,0.0,5048,0.6698513800424628,2488,0.33014861995753714,0,nan,0,nan,0,0,0,0,0,0,0,0,0,0,7536,0,0,0.0068498311461651,0.03227396100035167,0.03286048750731019,0.032978313212365724,0.03286048750731019,0.0068498311461651,0.03227396100035167,0.03066540214075926,0.05,0.03066540214075926,0.07622757050216729,0.05,0.23666474907007884,0.6454792200070333,0.6572097501462038,0.06133080428151852,0.15245514100433458,0.0549409529414819,0.0073115405638427555,1.0,1.0,1.0,1.0,0.0549409529414819,1.0,1.0,1.0,1.0,0.03286048750734305,0.07784625316183974,0.0786325814637617,0.472746472714162,1.0,1.5894388229298924,1.0,0.06133080428151852,1.732050800389291,1.5894388229298924,0.9176629360828531,734.509890047922,1.0,0.0
100,3,0,1.1792473864908404e-05,7460,0,0.0,0,0.0,4956,0.664343163538874,2504,0.335656836461126,0,nan,0,nan,0,0,0,0,0,0,0,0,0,0,7460,0,0,0.007365915709047914,0.029213284494979827,0.029718113315378023,0.02984528420256329,0.029718113315378023,0.007365915709047914,0.029213284494979827,0.031959313535211184,0.05,0.031959313535211184,0.07445617703999885,0.05,0.23411620551516862,0.5842656898995965,0.5943622663075604,0.06391862707042237,0.1489123540799977,0.05626562832457922,0.00775316561539284,1.0,1.0,1.0,1.0,0.05626562832457922,1.0,1.0,1.0,1.0,0.029718113315407742,0.0774354150243915,0.07813904411872753,0.4598378565608475,1.0,1.5894388229298924,0.0,0.06391862707042237,1.732050800389291,1.5894388229298924,0.9176629360828531,0.00589217420052131,1.0,0.0
1000,3,0,1.8458367665547906e-06,7508,0,0.0,0,0.0,4996,0.6654235482152371,2512,0.3345764517847629,0,nan,0,nan,0,0,0,0,0,0,0,0,0,0,7508,0,0,0.008213377721794203,0.02942310035038806,0.029966880752922077,0.030032953021549496,0.029966880752922077,0.008213377721794203,0.02942310035038806,0.03171969514970187,0.05,0.03171969514970187,0.07459048949716544,0.05,0.2521981895541051,0.5884620070077612,0.5993376150584415,0.06343939029940374,0.1491809789943309,0.05565075316173164,0.008267370522221283,1.0,1.0,1.0,1.0,0.05565075316173164,1.0,1.0,1.0,1.0,0.029966880752952046,0.0769185529214406,0.07754891767606341,0.45516491141595117,1.0,1.5894388229298924,0.0,0.06343939029940374,1.732050800389291,1.5894388229298924,0.9176629360828531,0.005448215394816963,1.0,0.0
