step,stage8g_mode,nonfinite_total,max_mach,active_count,limiter_count,limiter_fraction,normal_limiter_count,normal_limiter_fraction,ratio_cap_selected_count,ratio_cap_selected_fraction,abs_cap_selected_count,abs_cap_selected_fraction,ratio_cap_limiter_count,ratio_cap_limiter_fraction_of_normal_limiter,abs_cap_limiter_count,abs_cap_limiter_fraction_of_normal_limiter,raw_normal_scale_limiter_count,target_scale_limiter_count,tangent_scale_limiter_count,floor_scale_limiter_count,sphere11_active_count,sphere11_limiter_count,sphere11_normal_limiter_count,outer90_active_count,outer90_limiter_count,outer90_normal_limiter_count,fallback_angle_active_count,fallback_angle_limiter_count,fallback_angle_normal_limiter_count,raw_delta_p50,raw_delta_p95,raw_delta_p99,raw_delta_max,limited_delta_p99,dn_try_p50,dn_try_p95,effective_cap_p50,effective_cap_p95,ratio_cap_p50,ratio_cap_p95,abs_cap_p50,cap_demand_ratio_p50,cap_demand_ratio_p95,cap_demand_ratio_p99,normal_raw_abs_p50,normal_raw_abs_p95,target_normal_abs_p50,target_minus_raw_abs_p50,smooth_weight_c_p50,smooth_weight_g_p50,smooth_weight_t_p50,smooth_weight_total_p50,tan_coeff_times_tangent_p50,limiter_ratio_p05,limiter_ratio_p10,limiter_ratio_p50,limiter_ratio_p95,normal_delta_raw_p99,tangent_mag_p95,tangent_mag_p99,phase_c_p50,normal_agreement_p05,tan_coeff_p50,wall_profile_conflict_p50,stage8g_effective_scale_p50,stage8g_tan_raw_p50,stage8g_tan_eff_p50,stage8g_regularization_ratio_p50,stage8g_profile_target_mismatch_p50,stage8g_profile_conflict_sign_p50,stage8g_write_allowed_flag_max
0,2,0,0.0,5196,0,0.0,2888,0.5558121632024634,3684,0.7090069284064665,1512,0.2909930715935335,1660,0.574792243767313,1228,0.425207756232687,1660,0,0,0,5196,0,2888,0,0,0,0,0,0,0.03520734742384063,0.17359067014408716,0.27972433710446015,0.36286550707634196,0.05,-0.033732697007128415,0.0013858423978427407,0.027381709305448684,0.05,0.027381709305448684,0.07148184549661596,0.05,1.2645036907272071,5.1247540519759145,10.531980289965494,0.05476341861089737,0.14296369099323192,0.09716146157209807,0.04056789465446327,1.0,1.0,1.0,1.0,0.09716146157209807,0.19522780729639985,0.26938665385763133,0.7908241054044747,1.0,0.02660513216710804,0.09148110989330609,0.11272870064922934,0.38262808112072644,0.980461964712138,3.15780140770959,1.0,0.05476341861089737,5.144553966670899,3.15780140770959,0.613814419708195,734.7863568326044,1.0,0.0
100,2,0,3.513096681621715e-05,5176,0,0.0,2724,0.526275115919629,3656,0.7063369397217929,1520,0.2936630602782071,1512,0.5550660792951542,1212,0.44493392070484583,1512,0,0,0,5176,0,2724,0,0,0,0,0,0,0.03111976281369777,0.17112554388489493,0.26546832883576216,0.3519740115707132,0.05,-0.030212350848568183,0.001889498276241208,0.029050568863478808,0.05,0.029050568863478808,0.07211588516753226,0.05,1.1254198686915546,5.148044883365363,10.040495685111491,0.058101137726957616,0.1442317703350645,0.09713913417681894,0.03701801169766556,1.0,1.0,1.0,1.0,0.09713913417681894,0.19424850067474225,0.2832580856600554,0.8885572645546314,1.0,0.026736123607211875,0.08918477055431429,0.11253334258191731,0.37964727415613037,0.980461964712138,3.15780140770959,0.0,0.058101137726957616,5.144553966670899,3.15780140770959,0.613814419708195,0.03670425074901615,1.0,0.0
1000,2,0,1.892877581620868e-05,5460,0,0.0,2556,0.46813186813186813,3772,0.6908424908424908,1688,0.30915750915750917,1388,0.543035993740219,1168,0.4569640062597809,1388,0,0,0,5460,0,2556,0,0,0,0,0,0,0.024114943744157596,0.16627378992307998,0.26111415524713644,0.34953681345905846,0.05,-0.021043687715417786,0.00981273633108092,0.03008894109037077,0.05,0.03008894109037077,0.07342503219162108,0.05,0.822386315730248,4.978653039023444,9.69267741977011,0.06017788218074154,0.14685006438324216,0.09319883653041255,0.030532885830156398,1.0,1.0,1.0,1.0,0.09319883653041255,0.20085753961198888,0.2876180044882035,1.0,1.0,0.032783762943260984,0.08321320768879015,0.10988401703724023,0.346550537230218,0.9807781624461321,3.15780140770959,0.0,0.06017788218074154,5.144553966670899,3.15780140770959,0.613814419708195,0.02749089366209431,1.0,0.0
