step,mass,mass_drift,c_min,c_max,c_oob_low,c_oob_high,rho_min,rho_max,pressure_min,pressure_max,droplet_volume_radius,pressure_inside_mean,pressure_outside_mean,laplace_delta_p,sigma_theory,laplace_delta_p_target,laplace_delta_p_relative_error,mu_min,mu_max,u_max,spurious_u_rms_interface,interface_cells,f_pressure_max,f_surf_max,f_mu_max,f_body_max,f_total_max,force_over_rho_max,force_cap_hits,g_min,g_max,wall_cells,write_allowed_cells,phase_wall_missing_links,phase_wall_stream_mass_before,phase_wall_reflect_mass,phase_wall_delta_mass,phase_wall_wetting_correction_abs,phase_wall_wetting_clamp_cells,mass_correction_delta,mass_correction_weight,mass_correction_count,phase_source_sum_abs_max,phase_source_first_max,wall_ghost_min,wall_ghost_max,near_wall_interface_cells,near_wall_force_over_rho_max,near_wall_mu_min,near_wall_mu_max,near_wall_mu_abs_max,wall_ghost_clamp_low_cells,wall_ghost_clamp_high_cells,nonfinite_count
0,12586.587559327732,0.0,0.0,0.9999999637915976,0,0,0.1,0.9999999674124379,0.0,0.33333333333333326,14.430225926997332,0.33333333333333315,0.3333333333333333,-1.6653345369377348e-16,0.0016666666666666668,0.0002309966143424713,1.000000000000721,-0.04999999731446535,0.00352769305908773,0.0004967457328150152,5.480962831757638e-05,9012,0.0,0.02499999775202271,0.0,0.0,0.000993491465630014,0.002337608097536914,0,0.004629629629629629,0.2962962962962963,9216,9216,0,0.0,0.0,0.0,0.0,0,0.0,2056.4228002343866,101148,0.0,0.0,0.0,0.9999999637915976,492,0.002337608097536914,-0.0030599747632126025,0.00352769305908773,0.00352769305908773,2672,0,0
100,12586.587559327656,-7.639755494892597e-11,0.0,0.9999827541285564,0,0,0.1,0.9999844787157008,0.0,0.333591850172071,14.430225926997304,0.3335102571687841,0.33332842318949946,0.00018183397928461797,0.0016666666666666668,0.00023099661434247177,0.21282837931540455,-0.04999808897356417,0.0015159957211576217,0.0011244053018292165,0.00033206006474610135,9222,0.0,0.024998315605440857,0.0,0.0,0.000387149028248457,0.0008336335249254348,0,0.0,0.296525644814375,9216,9216,82944,12586.587559327656,170.97697354474914,1.4840024547864045e-15,3.209907403994412e-17,0,0.0,2088.3639982316477,93450,1.3563584583244578e-17,0.08333333019618756,3.411104275071818e-16,0.999972607868486,580,0.0008336335249254348,-0.0011362332318029648,0.0015159957211576217,0.0015159957211576217,2532,0,0
200,12586.587559327581,-1.509761204943061e-10,0.0,0.999982885421355,0,0,0.1,0.9999845968792196,0.0,0.3335914688831432,14.430225926997277,0.33351592481759623,0.33332841198252045,0.0001875128350757871,0.0016666666666666668,0.0002309966143424722,0.18824422769338386,-0.0499987205310597,0.0013334364079187833,0.0011586121959261647,0.00039205183845013135,9266,0.0,0.024998912043275465,0.0,0.0,0.00032679083219501936,0.0007473443629231513,0,0.0,0.29652579209687985,9216,9216,82944,12586.587559327581,170.85366956345945,2.4265807236980466e-16,2.5822629175913806e-17,0,0.0,2098.0598186770453,93635,1.2855232462977341e-17,0.08333331646580325,1.2972378590491784e-14,0.999982885421355,603,0.0007473443629231513,-0.0009401853968536694,0.0013334364079187833,0.0013334364079187833,2361,0,0
300,12586.587559327518,-2.1464074961841106e-10,0.0,0.9999801243133825,0,0,0.1,0.9999821118820442,0.0,0.3335913813551832,14.430225926997247,0.33351393722613404,0.3333282474231462,0.00018568980298783178,0.0016666666666666668,0.0002309966143424727,0.1961362571637938,-0.049998009892798054,0.00122662182980258,0.0011928881401302364,0.00042812834474123665,9301,0.0,0.024998216255642393,0.0,0.0,0.0003019824418450033,0.0007019356112164513,0,0.0,0.29652528592925476,9216,9216,82944,12586.587559327518,170.71996882844041,1.1732553036518333e-15,3.571226701104264e-17,0,0.0,2104.8716540763194,94412,1.3361806383936687e-17,0.08333332619021572,5.621889942396968e-14,0.9999744601739867,614,0.0007019356112164513,-0.0008340723222046995,0.00122662182980258,0.00122662182980258,2160,0,0
