step,stage8g_mode,nonfinite_total,max_mach,active_count,limiter_count,limiter_fraction,normal_limiter_count,normal_limiter_fraction,ratio_cap_selected_count,ratio_cap_selected_fraction,abs_cap_selected_count,abs_cap_selected_fraction,ratio_cap_limiter_count,ratio_cap_limiter_fraction_of_normal_limiter,abs_cap_limiter_count,abs_cap_limiter_fraction_of_normal_limiter,raw_normal_scale_limiter_count,target_scale_limiter_count,tangent_scale_limiter_count,floor_scale_limiter_count,sphere11_active_count,sphere11_limiter_count,sphere11_normal_limiter_count,outer90_active_count,outer90_limiter_count,outer90_normal_limiter_count,fallback_angle_active_count,fallback_angle_limiter_count,fallback_angle_normal_limiter_count,raw_delta_p50,raw_delta_p95,raw_delta_p99,raw_delta_max,limited_delta_p99,dn_try_p50,dn_try_p95,effective_cap_p50,effective_cap_p95,ratio_cap_p50,ratio_cap_p95,abs_cap_p50,cap_demand_ratio_p50,cap_demand_ratio_p95,cap_demand_ratio_p99,normal_raw_abs_p50,normal_raw_abs_p95,target_normal_abs_p50,target_minus_raw_abs_p50,smooth_weight_c_p50,smooth_weight_g_p50,smooth_weight_t_p50,smooth_weight_total_p50,tan_coeff_times_tangent_p50,limiter_ratio_p05,limiter_ratio_p10,limiter_ratio_p50,limiter_ratio_p95,normal_delta_raw_p99,tangent_mag_p95,tangent_mag_p99,phase_c_p50,normal_agreement_p05,tan_coeff_p50,wall_profile_conflict_p50,stage8g_effective_scale_p50,stage8g_tan_raw_p50,stage8g_tan_eff_p50,stage8g_regularization_ratio_p50,stage8g_profile_target_mismatch_p50,stage8g_profile_conflict_sign_p50,stage8g_write_allowed_flag_max
0,1,0,0.0,7536,0,0.0,6252,0.8296178343949044,2224,0.2951167728237792,5312,0.7048832271762208,940,0.15035188739603328,5312,0.8496481126039668,0,940,0,0,0,0,0,0,0,0,7536,0,6252,0.33133011205814605,0.7405717608357846,0.7470770483681689,0.748743189682491,0.05,-0.33133011205814605,-0.0008305761495545389,0.05,0.05,0.09877353309280641,0.22244668170486245,0.05,6.626602241162921,14.81143521671569,14.941540967363377,0.06133080428151852,0.15245514100433458,0.39509413237122565,0.3313301120584774,1.0,1.0,1.0,1.0,0.39509413237122565,0.06751540180734365,0.06970285896176061,0.1509068997363734,1.0,-0.046976673316039906,0.07784625316183974,0.0786325814637617,0.472746472714162,1.0,11.430052066470214,1.0,0.19754706618561282,11.430052066470214,11.430052066470214,1.0,734.8966258374962,1.0,0.0
100,1,0,1.2692252729202876e-05,7500,0,0.0,6260,0.8346666666666667,2132,0.28426666666666667,5368,0.7157333333333333,892,0.14249201277955273,5368,0.8575079872204473,0,892,0,0,0,0,0,0,0,0,7500,0,6260,0.33597302859623296,0.7268327054401272,0.733784322125516,0.7356441028476425,0.05,-0.33597302859623296,-0.0010358084342436773,0.05,0.05,0.10042366434986658,0.21933399951185434,0.05,6.7194605719246585,14.536654108802544,14.67568644251032,0.06446460700581097,0.15072153301382085,0.4016946573994663,0.33597302859656897,1.0,1.0,1.0,1.0,0.4016946573994663,0.0687916209958149,0.07048570441369487,0.14882147001177648,1.0,-0.050718666497645164,0.07675695551913203,0.07741078020230732,0.45810069761783134,1.0,11.430052066470214,0.0,0.20084732869973315,11.430052066470214,11.430052066470214,1.0,0.34566017471685473,1.0,0.0
1000,1,0,1.1635696682809229e-05,7984,0,0.0,6600,0.8266533066132264,2412,0.30210420841683366,5572,0.6978957915831663,1028,0.15575757575757576,5572,0.8442424242424242,0,1028,0,0,0,0,0,0,0,0,7984,0,6600,0.31029324794008517,0.6773910765827362,0.6829911164345396,0.6845307453137366,0.05,-0.31029324794008517,-0.000708182460970184,0.05,0.05,0.09329434033873851,0.20751339847994899,0.05,6.205864958801703,13.547821531654725,13.65982232869079,0.06500727636089093,0.15274508046646046,0.37317736135495405,0.3102932479403955,1.0,1.0,1.0,1.0,0.37317736135495405,0.07381260504971093,0.07565026184394195,0.1611378924031713,1.0,-0.044696467242684244,0.07262028108819718,0.0732220187697814,0.3994453424881014,1.0,11.430052066470214,0.0,0.18658868067747703,11.430052066470214,11.430052066470214,1.0,0.3213254784578867,1.0,0.0
