step,mass,mass_drift,c_min,c_max,c_oob_low,c_oob_high,rho_min,rho_max,pressure_min,pressure_max,droplet_volume_radius,pressure_inside_mean,pressure_outside_mean,laplace_delta_p,sigma_theory,laplace_delta_p_target,laplace_delta_p_relative_error,mu_min,mu_max,u_max,spurious_u_rms_interface,interface_cells,f_pressure_max,f_surf_max,f_mu_max,f_body_max,f_total_max,force_over_rho_max,force_cap_hits,g_min,g_max,wall_cells,write_allowed_cells,phase_wall_missing_links,phase_wall_stream_mass_before,phase_wall_reflect_mass,phase_wall_delta_mass,phase_wall_wetting_correction_abs,phase_wall_wetting_clamp_cells,mass_correction_delta,mass_correction_weight,mass_correction_count,phase_source_sum_abs_max,phase_source_first_max,wall_ghost_min,wall_ghost_max,near_wall_interface_cells,near_wall_force_over_rho_max,near_wall_mu_min,near_wall_mu_max,near_wall_mu_abs_max,wall_ghost_clamp_low_cells,wall_ghost_clamp_high_cells,nonfinite_count
0,4093.730223373706,0.0,0.0,0.9997911573421636,0,0,0.1,0.9998120416079472,0.0,0.33333333333333326,9.923774108018574,0.33333333333333315,0.3333333333333333,-1.6653345369377348e-16,0.0016666666666666668,0.00033589371312270653,1.0000000000004958,-0.04999350397874677,0.0032734554563677307,0.00042569722798117875,6.163706449887951e-05,4532,0.0,0.0249915316045534,0.0,0.0,0.0008513944559623462,0.0026211321704592175,0,0.004629629629629629,0.2962962962962963,9216,9216,0,0.0,0.0,0.0,0.0,0,0.0,1038.5519502196858,64436,0.0,0.0,0.0,0.999895556863454,504,0.0026211321704592175,-0.00275595479925442,0.0032734554563677307,0.0032734554563677307,2832,0,0
100,4093.7302233736827,-2.319211489520967e-11,0.0,0.9998768266929052,0,0,0.1,0.9998891440236147,0.0,0.3336708127069239,9.923774108018554,0.33352353418243624,0.3333316750880869,0.00019185909434932258,0.0016666666666666668,0.0003358937131227072,0.42881010613249115,-0.049996171967939276,0.00155318412081922,0.001398001129808452,0.0004544342564506825,4613,0.0,0.024995006888119054,0.0,0.0,0.0003968078456347412,0.0008193342990646013,0,0.0,0.29659541067255435,9216,9216,82944,4093.7302233736827,135.30103735156908,-7.218582383546685e-15,9.903148628897553,4400,0.0,1050.535557342794,60005,8.888105603751456e-18,0.08333333166809763,1.7993520975655809e-16,0.9999384057606209,535,0.0008193342990646013,-0.0013614469165614837,0.00155318412081922,0.00155318412081922,2380,0,0
