step,stage8g_mode,nonfinite_total,max_mach,active_count,limiter_count,limiter_fraction,normal_limiter_count,normal_limiter_fraction,ratio_cap_selected_count,ratio_cap_selected_fraction,abs_cap_selected_count,abs_cap_selected_fraction,ratio_cap_limiter_count,ratio_cap_limiter_fraction_of_normal_limiter,abs_cap_limiter_count,abs_cap_limiter_fraction_of_normal_limiter,raw_normal_scale_limiter_count,target_scale_limiter_count,tangent_scale_limiter_count,floor_scale_limiter_count,sphere11_active_count,sphere11_limiter_count,sphere11_normal_limiter_count,outer90_active_count,outer90_limiter_count,outer90_normal_limiter_count,fallback_angle_active_count,fallback_angle_limiter_count,fallback_angle_normal_limiter_count,raw_delta_p50,raw_delta_p95,raw_delta_p99,raw_delta_max,limited_delta_p99,dn_try_p50,dn_try_p95,effective_cap_p50,effective_cap_p95,ratio_cap_p50,ratio_cap_p95,abs_cap_p50,cap_demand_ratio_p50,cap_demand_ratio_p95,cap_demand_ratio_p99,normal_raw_abs_p50,normal_raw_abs_p95,target_normal_abs_p50,target_minus_raw_abs_p50,smooth_weight_c_p50,smooth_weight_g_p50,smooth_weight_t_p50,smooth_weight_total_p50,tan_coeff_times_tangent_p50,limiter_ratio_p05,limiter_ratio_p10,limiter_ratio_p50,limiter_ratio_p95,normal_delta_raw_p99,tangent_mag_p95,tangent_mag_p99,phase_c_p50,normal_agreement_p05,tan_coeff_p50,wall_profile_conflict_p50,stage8g_effective_scale_p50,stage8g_tan_raw_p50,stage8g_tan_eff_p50,stage8g_regularization_ratio_p50,stage8g_profile_target_mismatch_p50,stage8g_profile_conflict_sign_p50,stage8g_write_allowed_flag_max
0,2,0,0.0,7536,0,0.0,5992,0.7951167728237792,5048,0.6698513800424628,2488,0.33014861995753714,3504,0.5847797062750334,2488,0.4152202937249666,3504,0,0,0,0,0,0,0,0,0,7536,0,5992,0.0662869792473754,0.1452182603460296,0.1465692276876374,0.14706391298074725,0.05,-0.0662869792473754,-0.00017537728812524393,0.03066540214075926,0.05,0.03066540214075926,0.07622757050216729,0.05,2.0508657063886613,2.9304625084823077,2.987749593565528,0.06133080428151852,0.15245514100433458,0.13050445187046267,0.0662869792474417,1.0,1.0,1.0,1.0,0.13050445187046267,0.34124306218061873,0.34443277578669035,0.4876007814740962,1.0,-0.008236958482408813,0.07784625316183974,0.0786325814637617,0.472746472714162,1.0,3.7754867955973257,1.0,0.06133080428151852,11.430052066470214,3.7754867955973257,0.33031230073506196,734.6816145912848,1.0,0.0
100,2,0,1.2692252729202876e-05,7500,0,0.0,5952,0.7936,4940,0.6586666666666666,2560,0.3413333333333333,3392,0.5698924731182796,2560,0.43010752688172044,3392,0,0,0,0,0,0,0,0,0,7500,0,5952,0.0658872514269234,0.14075474477707517,0.14207582372261535,0.14246577840466915,0.05,-0.0658872514269234,-0.00022006997766578745,0.032232303502905485,0.05,0.032232303502905485,0.07536076650691043,0.05,2.100181516552728,2.8150948955415034,2.8415164744523067,0.06446460700581097,0.15072153301382085,0.1326846864786002,0.06588725142698929,1.0,1.0,1.0,1.0,0.1326846864786002,0.35522781188789837,0.3638251505918413,0.4761493195318737,1.0,-0.009066928721600144,0.07675695551913203,0.07741078020230732,0.45810069761783134,1.0,3.7754867955973257,0.0,0.06446460700581097,11.430052066470214,3.7754867955973257,0.33031230073506196,0.07431718500511761,1.0,0.0
1000,2,0,1.1635696682809229e-05,7984,0,0.0,6192,0.7755511022044088,5264,0.6593186372745491,2720,0.3406813627254509,3472,0.5607235142118863,2720,0.4392764857881137,3472,0,0,0,0,0,0,0,0,0,7984,0,6192,0.05944460235815755,0.12159104208887218,0.12267038245691388,0.12294634497171403,0.05,-0.05944460235815755,-0.00013347818057508467,0.032503638180445465,0.05,0.032503638180445465,0.07637254023323023,0.05,1.8452467243900719,2.431820841777444,2.4534076491382772,0.06500727636089093,0.15274508046646046,0.12326507281139447,0.059444602358217004,1.0,1.0,1.0,1.0,0.12326507281139447,0.4112145034784262,0.4200058977533647,0.5419329495520661,1.0,-0.0063139184941075534,0.07262028108819718,0.0732220187697814,0.3994453424881014,1.0,3.7754867955973257,0.0,0.06500727636089093,11.430052066470214,3.7754867955973257,0.33031230073506196,0.06475477437671667,1.0,0.0
