step,stage8g_mode,nonfinite_total,max_mach,active_count,limiter_count,limiter_fraction,normal_limiter_count,normal_limiter_fraction,ratio_cap_selected_count,ratio_cap_selected_fraction,abs_cap_selected_count,abs_cap_selected_fraction,ratio_cap_limiter_count,ratio_cap_limiter_fraction_of_normal_limiter,abs_cap_limiter_count,abs_cap_limiter_fraction_of_normal_limiter,raw_normal_scale_limiter_count,target_scale_limiter_count,tangent_scale_limiter_count,floor_scale_limiter_count,sphere11_active_count,sphere11_limiter_count,sphere11_normal_limiter_count,outer90_active_count,outer90_limiter_count,outer90_normal_limiter_count,fallback_angle_active_count,fallback_angle_limiter_count,fallback_angle_normal_limiter_count,raw_delta_p50,raw_delta_p95,raw_delta_p99,raw_delta_max,limited_delta_p99,dn_try_p50,dn_try_p95,effective_cap_p50,effective_cap_p95,ratio_cap_p50,ratio_cap_p95,abs_cap_p50,cap_demand_ratio_p50,cap_demand_ratio_p95,cap_demand_ratio_p99,normal_raw_abs_p50,normal_raw_abs_p95,target_normal_abs_p50,target_minus_raw_abs_p50,smooth_weight_c_p50,smooth_weight_g_p50,smooth_weight_t_p50,smooth_weight_total_p50,tan_coeff_times_tangent_p50,limiter_ratio_p05,limiter_ratio_p10,limiter_ratio_p50,limiter_ratio_p95,normal_delta_raw_p99,tangent_mag_p95,tangent_mag_p99,phase_c_p50,normal_agreement_p05,tan_coeff_p50,wall_profile_conflict_p50,stage8g_effective_scale_p50,stage8g_tan_raw_p50,stage8g_tan_eff_p50,stage8g_regularization_ratio_p50,stage8g_profile_target_mismatch_p50,stage8g_profile_conflict_sign_p50,stage8g_write_allowed_flag_max
0,0,0,0.0,5196,0,0.0,4000,0.7698229407236336,3684,0.7090069284064665,1512,0.2909930715935335,2512,0.628,1488,0.372,2512,0,0,0,5196,0,4000,0,0,0,0,0,0,0.09746726150847551,0.3396364658043522,0.5029118575019015,0.6239620462516936,0.05,-0.09746726150847551,-2.531965533608694e-05,0.027381709305448684,0.05,0.027381709305448684,0.07148184549661596,0.05,3.255474258484762,9.697841136838164,18.41656221748974,0.05476341861089737,0.14296369099323192,0.15829126597952564,0.10035613823535042,1.0,1.0,1.0,1.0,0.15829126597952564,0.1031356239980673,0.13835693640441224,0.30717490620412496,1.0,0.015840193982952496,0.09148110989330609,0.11272870064922934,0.38262808112072644,0.980461964712138,5.144553966670899,1.0,0.05476341861089737,5.144553966670899,5.144553966670899,1.0,734.9025882451831,1.0,0.0
100,0,0,3.513096681621715e-05,5176,0,0.0,3924,0.7581143740340031,3656,0.7063369397217929,1520,0.2936630602782071,2428,0.6187563710499491,1496,0.381243628950051,2428,0,0,0,5176,0,3924,0,0,0,0,0,0,0.09387192675446115,0.3347347574485041,0.4848402710123968,0.6085144409486464,0.05,-0.09387192675446115,-2.1646622837624014e-05,0.029050568863478808,0.05,0.029050568863478808,0.07211588516753226,0.05,2.9311655200613593,9.645286676000122,17.615856679995765,0.058101137726957616,0.1442317703350645,0.1582548911493453,0.0969562140617886,1.0,1.0,1.0,1.0,0.1582548911493453,0.10367758197257623,0.14186765708047708,0.34116302311362295,1.0,0.012363751398030245,0.08918477055431429,0.11253334258191731,0.37964727415613037,0.980461964712138,5.144553966670899,0.0,0.058101137726957616,5.144553966670899,5.144553966670899,1.0,0.0953546923266114,1.0,0.0
1000,0,0,1.892877581620868e-05,5460,0,0.0,3988,0.7304029304029304,3772,0.6908424908424908,1688,0.30915750915750917,2340,0.5867602808425276,1648,0.41323971915747243,2340,0,0,0,5460,0,3988,0,0,0,0,0,0,0.08028308316827266,0.3331200964679359,0.4794265072846032,0.6064665873481173,0.05,-0.08028308316827266,-9.395433909175831e-06,0.03008894109037077,0.05,0.03008894109037077,0.07342503219162108,0.05,2.42566737160302,9.356428316185978,17.049206151474895,0.06017788218074154,0.14685006438324216,0.15183552803259154,0.08609959132077992,1.0,1.0,1.0,1.0,0.15183552803259154,0.106878390578814,0.1440821284225473,0.4122576787348907,1.0,0.01822536151830863,0.08321320768879015,0.10988401703724023,0.346550537230218,0.9807781624461321,5.144553966670899,0.0,0.06017788218074154,5.144553966670899,5.144553966670899,1.0,0.08362266622604204,1.0,0.0
