step,stage8g_mode,stage8h_mode,nonfinite_total,max_mach,active_count,limiter_count,limiter_fraction,normal_limiter_count,normal_limiter_fraction,stage8h_limiter_equivalent_count,stage8h_limiter_equivalent_fraction,ratio_cap_selected_count,ratio_cap_selected_fraction,abs_cap_selected_count,abs_cap_selected_fraction,ratio_cap_limiter_count,ratio_cap_limiter_fraction_of_normal_limiter,abs_cap_limiter_count,abs_cap_limiter_fraction_of_normal_limiter,raw_normal_scale_limiter_count,target_scale_limiter_count,tangent_scale_limiter_count,floor_scale_limiter_count,sphere11_active_count,sphere11_limiter_count,sphere11_normal_limiter_count,sphere11_stage8h_limiter_equivalent_count,outer90_active_count,outer90_limiter_count,outer90_normal_limiter_count,outer90_stage8h_limiter_equivalent_count,fallback_angle_active_count,fallback_angle_limiter_count,fallback_angle_normal_limiter_count,fallback_angle_stage8h_limiter_equivalent_count,raw_delta_p50,raw_delta_p95,raw_delta_p99,raw_delta_max,limited_delta_p99,dn_try_p50,dn_try_p95,effective_cap_p50,effective_cap_p95,ratio_cap_p50,ratio_cap_p95,abs_cap_p50,cap_demand_ratio_p50,cap_demand_ratio_p95,cap_demand_ratio_p99,normal_raw_abs_p50,normal_raw_abs_p95,target_normal_abs_p50,target_minus_raw_abs_p50,smooth_weight_c_p50,smooth_weight_g_p50,smooth_weight_t_p50,smooth_weight_total_p50,tan_coeff_times_tangent_p50,limiter_ratio_p05,limiter_ratio_p10,limiter_ratio_p50,limiter_ratio_p95,normal_delta_raw_p99,tangent_mag_p95,tangent_mag_p99,phase_c_p50,normal_agreement_p05,tan_coeff_p50,wall_profile_conflict_p50,stage8g_effective_scale_p50,stage8g_tan_raw_p50,stage8g_tan_eff_p50,stage8g_regularization_ratio_p50,stage8g_profile_target_mismatch_p50,stage8g_profile_conflict_sign_p50,stage8g_write_allowed_flag_max,stage8h_actual_cos_p50,stage8h_target_cos_p50,stage8h_residual_cos_p50,stage8h_dn_tan_raw_p50,stage8h_dn_cos_raw_p50,stage8h_dn_relaxed_p50,stage8h_dn_relaxed_p95,stage8h_beta_relaxation_p50,stage8h_beta_source_p50,stage8h_profile_normal_p50,stage8h_profile_target_mismatch_p50,stage8h_profile_consistency_weight_p50,stage8h_candidate_demand_ratio_p50,stage8h_candidate_demand_ratio_p95,stage8h_candidate_demand_ratio_p99,stage8h_candidate_normal_delta_p50,stage8h_cos_to_tan_ratio_p50,stage8h_effective_cap_p50,stage8h_write_allowed_flag_max
0,3,4,0,0.0,7536,0,0.0,5048,0.6698513800424628,0,0.0,5048,0.6698513800424628,2488,0.33014861995753714,2576,0.5103011093502378,2472,0.4896988906497623,1496,1080,0,0,7536,0,5048,0,0,0,0,0,0,0,0,0,0.04487129671483625,0.0979523417204163,0.09897996971879525,0.0992355626301925,0.05,-0.04487129671483625,-0.00012658234465126288,0.03066540214075926,0.05,0.03066540214075926,0.07622757050216729,0.05,1.3241196255830125,2.0425070736050106,2.081966879445539,0.06133080428151852,0.15245514100433458,0.10915337919059398,0.044871296714881125,1.0,1.0,1.0,1.0,0.10915337919059398,0.4895943876634939,0.5039728501657765,0.7552187738020256,1.0,-0.005114243742939906,0.07784625316183974,0.0786325814637617,0.472746472714162,1.0,3.15780140770959,1.0,0.06133080428151852,5.144553966670899,3.15780140770959,0.613814419708195,734.6330924442399,1.0,0.0,-0.8882584731798056,-0.981627183447664,-0.09336871026785842,-0.044871296714881125,-0.007530053451826628,-5.127467444706734e-07,-1.414859274199635e-09,6.804392968367035e-05,4.0,734.3850320121043,734.6330924442399,6.805655460731165e-05,1.5261714983909916e-05,2.2574195407625052e-05,2.3038043135869275e-05,-5.127467444706734e-07,0.1660600930314225,0.03066540214075926,0.0
100,3,4,0,1.1499597771773222e-05,7500,0,0.0,5532,0.7376,0,0.0,4940,0.6586666666666666,2560,0.3413333333333333,2972,0.5372378886478669,2560,0.462762111352133,2764,208,0,0,7500,0,5532,0,0,0,0,0,0,0,0,0,0.044400917021835046,0.09442072791187245,0.09528106431300112,0.09561155889549991,0.05,-0.044400917021835046,-0.00013845636694836331,0.03220370210894845,0.05,0.03220370210894845,0.07526337488352791,0.05,1.3590632607994122,1.8992246346647796,1.9267224116185275,0.0644074042178969,0.15052674976705582,0.11091864349704832,0.04440091702187945,1.0,1.0,1.0,1.0,0.11091864349704832,0.5265306598008106,0.5316880070372173,0.7358009217406052,1.0,-0.005707581966148372,0.07681428882892102,0.07748277208117457,0.45812148727536806,1.0,3.15780140770959,0.0,0.0644074042178969,5.144553966670899,3.15780140770959,0.613814419708195,0.053419208478084186,1.0,0.0,-0.8882285860684089,-0.981627183447664,-0.09339859737925504,-0.04440091702187945,-0.007458446620329959,-0.0018646116550824897,-5.9994230786311325e-06,0.25,1.0,-0.05572739680452972,0.053419208478084186,0.483469180781785,0.05817481276018664,0.0782061533312154,0.07885277519886916,-0.0018646116550824897,0.16605052809269558,0.03220370210894845,0.0
1000,3,4,0,1.0613458082881765e-05,7896,0,0.0,5788,0.7330293819655522,0,0.0,5176,0.6555217831813577,2720,0.3444782168186423,3068,0.530062197650311,2720,0.469937802349689,3068,0,0,0,7896,0,5788,0,0,0,0,0,0,0,0,0,0.04039015081811831,0.07850286769613637,0.07919657713192062,0.07942820005613421,0.05,-0.04039015081811831,-0.00010229826608236248,0.03249741663879925,0.05,0.03249741663879925,0.07620083097523729,0.05,1.2395481740105834,1.5700573539227276,1.5839315426384122,0.0649948332775985,0.15240166195047458,0.10586298643056807,0.04039015081815871,1.0,1.0,1.0,1.0,0.10586298643056807,0.6369194077538243,0.6484892518346599,0.806745571464544,1.0,-0.003520696464486033,0.07300730374786941,0.07362526286771118,0.4091358602481576,1.0,3.15780140770959,0.0,0.0649948332775985,5.144553966670899,3.15780140770959,0.613814419708195,0.04704487938797961,1.0,0.0,-0.898315981710954,-0.981627183447664,-0.08331120173671003,-0.04039015081815871,-0.006743484055274713,-0.0016858710138186782,-4.401392397965853e-06,0.25,1.0,-0.05595757357466784,0.04704487938797961,0.5152256299515136,0.05186441041592818,0.06763274604465679,0.06814590405712796,-0.0016858710138186782,0.1703142897412479,0.03249741663879925,0.0
