step,group,bin,active_count,limiter_count,limiter_fraction,normal_limiter_count,normal_limiter_fraction,ratio_cap_selected_count,ratio_cap_selected_fraction,abs_cap_selected_count,abs_cap_selected_fraction,raw_delta_p95,raw_delta_p99,limiter_ratio_p50,cap_demand_ratio_p50,cap_demand_ratio_p95,cap_demand_ratio_p99,normal_raw_abs_p50,normal_raw_abs_p95
0,region,none_or_unknown,0,0,nan,0,nan,0,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,region,sphere_upper,2160,0,0.0,1788,0.8277777777777777,996,0.46111111111111114,1164,0.5388888888888889,0.4136082685907265,0.5775868461206123,0.3020895290660972,3.3102911211542754,8.27216537181453,11.551736922412244,0.04516725675831619,0.13494237284043664
0,region,sphere_lower90,2688,0,0.0,2088,0.7767857142857143,1516,0.5639880952380952,1172,0.43601190476190477,0.32047612007461956,0.34752854546294826,0.4578854437126586,2.1839523700332784,6.409522401492391,6.950570909258965,0.0726165629423256,0.14706644434833013
0,region,sphere_bottom120,348,0,0.0,0,0.0,348,1.0,0,0.0,0.003342842212773964,0.006048072853896863,1.0,0.01775726966287958,0.32287234046588803,0.49249467057172014,0.015481800270841763,0.020900720489524554
0,region,outer_or_other_wall,0,0,nan,0,nan,0,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,theta_zone,sphere11,5196,0,0.0,3876,0.745958429561201,2860,0.550423402617398,2336,0.44957659738260203,0.3396364658043522,0.5029118575019015,0.40505982761820214,2.4687711093941695,6.792729316087043,10.058237150038028,0.05476341861089737,0.14296369099323192
0,theta_zone,outer90,0,0,nan,0,nan,0,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,theta_zone,fallback,0,0,nan,0,nan,0,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,c_bin,c_0_0p05,816,0,0.0,68,0.08333333333333333,816,1.0,0,0.0,0.01979564462000385,0.024877074755387637,1.0,0.09039423987291703,1.2364475131256674,1.4245263838290785,0.019160410997353442,0.027343912275037716
0,c_bin,c_0p05_0p10,564,0,0.0,436,0.7730496453900709,564,1.0,0,0.0,0.0731361180809221,0.09338197454936042,0.6107003655502877,1.6374642237178352,2.509172061632484,2.916015608503144,0.0412969600375756,0.05345663903924774
0,c_bin,c_0p10_0p30,1004,0,0.0,932,0.9282868525896414,484,0.4820717131474104,520,0.5179282868525896,0.22560905204540135,0.2807809462104102,0.4243053953103223,2.356793034103737,4.512181040908027,5.615618924208204,0.08832551513966667,0.12373960731242645
0,c_bin,c_0p30_0p70,988,0,0.0,988,1.0,0,0.0,988,1.0,0.4612484721120338,0.6073815756838,0.1763703392645096,5.669887602247338,9.224969442240676,12.147631513676,0.13700354327174746,0.15170551512897976
0,c_bin,c_0p70_0p90,820,0,0.0,820,1.0,32,0.03902439024390244,788,0.9609756097560975,0.4140127727902485,0.5029118575019016,0.2225942032164321,4.492479972749709,8.28025545580497,10.058237150038032,0.07356060996965821,0.11822145728185883
0,c_bin,c_0p90_0p95,468,0,0.0,468,1.0,428,0.9145299145299145,40,0.08547008547008547,0.17813876270899143,0.23644602402519738,0.3417296132386035,2.9262901465369255,3.5761958349775256,4.728920480503947,0.030737789814645755,0.044864219376176344
0,c_bin,c_0p95_1,536,0,0.0,164,0.30597014925373134,536,1.0,0,0.0,0.04897049091085223,0.06600735492536289,1.0,0.46859694267693186,1.815287241042513,1.9596032541052968,0.014364320858373074,0.02128669330616838
0,tangent_bin,t_0_0p005,200,0,0.0,0,0.0,200,1.0,0,0.0,0.006824052178843418,0.007714270588563571,1.0,0.0020044053941347243,0.3417514025459303,0.3721914670125676,0.015780325680183668,0.043154979232391075
0,tangent_bin,t_0p005_0p01,736,0,0.0,0,0.0,736,1.0,0,0.0,0.009464709689625976,0.028563324113475053,1.0,0.09880404674342283,0.7161933244834597,0.7894224708043901,0.01850079770984046,0.034410235159131164
0,tangent_bin,t_0p01_0p02,944,0,0.0,592,0.6271186440677966,944,1.0,0,0.0,0.05663179618697946,0.0621884019006188,0.7856859105317665,1.2727732374928065,2.3505785593509487,2.517570355406372,0.027176628125057896,0.055931430451043415
0,tangent_bin,t_0p02_0p05,1484,0,0.0,1452,0.9784366576819407,980,0.660377358490566,504,0.33962264150943394,0.16610682606959445,0.1942978821464933,0.4027793228663802,2.482749096660417,3.3895053431214497,3.8859576429298657,0.059222226328540656,0.11553842299857837
0,tangent_bin,t_0p05_0p10,1736,0,0.0,1736,1.0,0,0.0,1736,1.0,0.36037240710276247,0.42247442944629676,0.19424073620329987,5.148252426045655,7.207448142055249,8.449488588925934,0.12286764059469278,0.14858426452883794
0,tangent_bin,t_0p10_inf,96,0,0.0,96,1.0,0,0.0,96,1.0,0.6239620462516936,0.6239620462516936,0.09768367188685005,10.240364596131712,12.47924092503387,12.47924092503387,0.10188020248703708,0.1351514077858472
0,normal_raw_abs_bin,normal_raw_abs_0_1e-4,0,0,nan,0,nan,0,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,normal_raw_abs_bin,normal_raw_abs_1e-4_1e-3,0,0,nan,0,nan,0,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,normal_raw_abs_bin,normal_raw_abs_1e-3_1e-2,72,0,0.0,0,0.0,72,1.0,0,0.0,0.001354082020264055,0.001354082020264055,1.0,0.013403618939751583,0.0774690319129527,0.0774690319129527,0.008853734734082755,0.00995530736211305
0,normal_raw_abs_bin,normal_raw_abs_1e-2_5e-2,2376,0,0.0,1212,0.51010101010101,2204,0.9276094276094277,172,0.0723905723905724,0.22374639068210073,0.3610195915613207,0.952053808559612,1.0504447781022854,4.474927813642014,7.220391831226413,0.0247703059599468,0.04572377351348582
0,normal_raw_abs_bin,normal_raw_abs_5e-2_inf,2748,0,0.0,2664,0.9694323144104804,584,0.21251819505094613,2164,0.7874818049490538,0.3826152207273992,0.5440786481141887,0.24884683585314515,4.018536127138629,7.6523044145479835,10.881572962283773,0.10575512485852244,0.14699774554458134
0,cap_source,abs_cap_selected,2336,0,0.0,2312,0.9897260273972602,0,0.0,2336,1.0,0.4037777835815809,0.565858976818367,0.2095785866114032,4.7714843381034555,8.075555671631617,11.317179536367341,0.1136265802601753,0.14793086599557054
