step,stage8g_mode,stage8h_mode,nonfinite_total,max_mach,active_count,limiter_count,limiter_fraction,normal_limiter_count,normal_limiter_fraction,stage8h_limiter_equivalent_count,stage8h_limiter_equivalent_fraction,ratio_cap_selected_count,ratio_cap_selected_fraction,abs_cap_selected_count,abs_cap_selected_fraction,ratio_cap_limiter_count,ratio_cap_limiter_fraction_of_normal_limiter,abs_cap_limiter_count,abs_cap_limiter_fraction_of_normal_limiter,raw_normal_scale_limiter_count,target_scale_limiter_count,tangent_scale_limiter_count,floor_scale_limiter_count,sphere11_active_count,sphere11_limiter_count,sphere11_normal_limiter_count,sphere11_stage8h_limiter_equivalent_count,outer90_active_count,outer90_limiter_count,outer90_normal_limiter_count,outer90_stage8h_limiter_equivalent_count,fallback_angle_active_count,fallback_angle_limiter_count,fallback_angle_normal_limiter_count,fallback_angle_stage8h_limiter_equivalent_count,raw_delta_p50,raw_delta_p95,raw_delta_p99,raw_delta_max,limited_delta_p99,dn_try_p50,dn_try_p95,effective_cap_p50,effective_cap_p95,ratio_cap_p50,ratio_cap_p95,abs_cap_p50,cap_demand_ratio_p50,cap_demand_ratio_p95,cap_demand_ratio_p99,normal_raw_abs_p50,normal_raw_abs_p95,target_normal_abs_p50,target_minus_raw_abs_p50,smooth_weight_c_p50,smooth_weight_g_p50,smooth_weight_t_p50,smooth_weight_total_p50,tan_coeff_times_tangent_p50,limiter_ratio_p05,limiter_ratio_p10,limiter_ratio_p50,limiter_ratio_p95,normal_delta_raw_p99,tangent_mag_p95,tangent_mag_p99,phase_c_p50,normal_agreement_p05,tan_coeff_p50,wall_profile_conflict_p50,stage8g_effective_scale_p50,stage8g_tan_raw_p50,stage8g_tan_eff_p50,stage8g_regularization_ratio_p50,stage8g_profile_target_mismatch_p50,stage8g_profile_conflict_sign_p50,stage8g_write_allowed_flag_max,stage8h_actual_cos_p50,stage8h_target_cos_p50,stage8h_residual_cos_p50,stage8h_dn_tan_raw_p50,stage8h_dn_cos_raw_p50,stage8h_dn_relaxed_p50,stage8h_dn_relaxed_p95,stage8h_beta_relaxation_p50,stage8h_beta_source_p50,stage8h_profile_normal_p50,stage8h_profile_target_mismatch_p50,stage8h_profile_consistency_weight_p50,stage8h_candidate_demand_ratio_p50,stage8h_candidate_demand_ratio_p95,stage8h_candidate_demand_ratio_p99,stage8h_candidate_normal_delta_p50,stage8h_cos_to_tan_ratio_p50,stage8h_effective_cap_p50,stage8h_write_allowed_flag_max
0,3,0,0,0.0,7536,0,0.0,0,0.0,0,0.0,5048,0.6698513800424628,2488,0.33014861995753714,0,nan,0,nan,0,0,0,0,0,0,0,0,0,0,0,0,7536,0,0,0,0.006709246663326479,0.012087715794667787,0.012478753736746628,0.012564419348641755,0.012478753736746628,2.1435538418343426e-05,0.012087715794667787,0.03066540214075926,0.05,0.03066540214075926,0.07622757050216729,0.05,0.1979287698416456,0.4732891983154417,0.5039671659913656,0.06133080428151852,0.15245514100433458,0.06533075748757719,0.007139806700939076,1.0,1.0,1.0,1.0,0.06533075748757719,1.0,1.0,1.0,1.0,0.012478753736759107,0.07784625316183974,0.0786325814637617,0.472746472714162,1.0,1.890015311397548,1.0,0.06133080428151852,2.144506910460094,1.890015311397548,0.8813286178649125,734.5335017713943,1.0,0.0,-0.8882584731798056,-0.9063077870366499,-0.018049313856844384,0.0013329632581524772,-0.0016904707282445598,2.1435538418343426e-05,0.012087715794667787,6.80499981268561e-05,4.0,734.3850320121043,734.5335017713943,6.80657813297313e-05,0.1979287698416456,0.4732891983154417,0.5039671659913656,2.1435538418343426e-05,0.326532709961465,0.03066540214075926,0.0
100,3,0,0,1.1687002064679345e-05,7476,0,0.0,0,0.0,0,0.0,4956,0.6629213483146067,2520,0.33707865168539325,0,nan,0,nan,0,0,0,0,0,0,0,0,0,0,0,0,7476,0,0,0,0.005956995030401059,0.010202317539204416,0.010450126586464518,0.010502706745982528,0.010450126586464518,2.778967499308204e-06,0.010202317539204416,0.03204819950978771,0.05,0.03204819950978771,0.07475479922735279,0.05,0.18613785586912765,0.37328327439771797,0.3989312091846173,0.06409639901957542,0.14950959845470557,0.06638426924772191,0.006200927129216181,1.0,1.0,1.0,1.0,0.06638426924772191,1.0,1.0,1.0,1.0,0.01045012658647497,0.07724670990654234,0.0779022069815854,0.45820671543384833,1.0,1.890015311397548,0.0,0.06409639901957542,2.144506910460094,1.890015311397548,0.8813286178649125,0.01369741306199743,1.0,0.0,-0.885643609460796,-0.9063077870366499,-0.02066417757585387,0.0011295254337830157,-0.0017148078979627255,2.778967499308204e-06,0.010202317539204416,0.25,1.0,-0.05077826005873305,0.01369741306199743,0.7849612346318433,0.18613785586912765,0.37328327439771797,0.3989312091846173,2.778967499308204e-06,0.34276696173741716,0.03204819950978771,0.0
1000,3,0,0,5.042724225605722e-06,7656,0,0.0,0,0.0,0,0.0,5080,0.6635318704284221,2576,0.33646812957157785,0,nan,0,nan,0,0,0,0,0,0,0,0,0,0,0,0,7656,0,0,0,0.0044534806866845045,0.0107679323367657,0.011074333734952592,0.011170956302541571,0.011074333734952592,0.0003304217746328852,0.0107679323367657,0.03180538102259596,0.05,0.03180538102259596,0.07520905178159126,0.05,0.15989870928288127,0.2577607296350203,0.2833810027226527,0.06361076204519192,0.15041810356318253,0.06539600398174295,0.004579321115737455,1.0,1.0,1.0,1.0,0.06539600398174295,1.0,1.0,1.0,1.0,0.011074333734963667,0.07536387677279424,0.07599747842978984,0.43197531212624024,1.0,1.890015311397548,0.0,0.06361076204519192,2.144506910460094,1.890015311397548,0.8813286178649125,0.011840885263212628,1.0,0.0,-0.8915790929506667,-0.9063077870366499,-0.014728694085983207,0.0015629344012452013,-0.0013567656423589917,0.0003304217746328852,0.0107679323367657,0.25,1.0,-0.050924860172932324,0.011840885263212628,0.8085266755284211,0.15989870928288127,0.2577607296350203,0.2833810027226527,0.0003304217746328852,0.3611646551108043,0.03180538102259596,0.0
