status,step,file,dims,phase_nonfinite_count,phase_min,phase_max,phase_sum,phase_clipped_sum,fluid_cell_count,fluid_phase_sum,fluid_phase_clipped_sum,boundary_cell_count,wall_phase_sum,top_interface_z_lu,measured_Hmax_lu,measured_H1_minus_H2_lu,fit_contact_angle_deg,fit_contact_angle_x_slice_deg,fit_contact_angle_y_slice_deg,fit_x_point_count,fit_y_point_count,u_nonfinite_count,u_max_fluid,u_max_interface_band,u_max_contact_interface_band,mach_max_fluid,mach_max_interface_band,rho_nonfinite_count,rho_sum,fluid_rho_sum,target_expected_Hmax_lu,target_expected_H1_minus_H2_lu,target_liquid_spherical_cap_radius_lu,target_liquid_solid_center_distance_lu,Hmax_relative_error_percent,H1_minus_H2_relative_error_percent,phase_sum_rel_change,phase_clipped_sum_rel_change,fluid_phase_sum_rel_change,fluid_phase_clipped_sum_rel_change,rho_sum_rel_change,fluid_rho_sum_rel_change
exploratory_not_validation,0,/mnt/8A0E24070E23EAC1/runs/tclb_pre2025_sphere_theta030_z48_gap24_outer90_sphere11_unified_special_v5diag_50k_20260611/theta030/output/case_VTK_P00_00000000.vti,96x80x180,0,0.0,1.0,107800.6605033809,107800.6605033809,1247240,59987.78315628983,59987.78315628983,135160,47812.87734709115,119.48976686071707,71.48976686071707,47.48976686071707,163.59725731394778,163.59725731394778,163.59725731394778,184,184,0,0.0,0.0,0.0,0.0,0.0,0,61175.03537313354,61175.03537313354,43.61373202227981,19.613732022279812,29.045304538144578,14.568427484135233,63.91572916575209,142.1250928011663,0.0,0.0,0.0,0.0,0.0,0.0
exploratory_not_validation,50000,/mnt/8A0E24070E23EAC1/runs/tclb_pre2025_sphere_theta030_z48_gap24_outer90_sphere11_unified_special_v5diag_50k_20260611/theta030/output/case_VTK_P00_00050000.vti,96x80x180,0,1.611633011286646e-08,1.0,110655.49143482244,110655.49143482244,1247240,59616.7201591929,59616.7201591929,135160,51038.7712756295,112.15306018662592,64.15306018662592,40.15306018662592,107.12571932305862,107.16058568129833,107.09085296481891,160,158,0,0.00028397110947852043,0.0001672930986079713,0.0001672447916237301,0.0004918523894985014,0.0002897601465446365,0,60804.34343903372,60804.343439033684,43.61373202227981,19.613732022279812,29.045304538144578,14.568427484135233,47.09371845054149,104.71912301552241,0.02648249944027016,0.02648249944027016,-0.006185642768798076,-0.006185642768798076,-0.006059529542382891,-0.006059529542383486
