status,step,file,dims,phase_nonfinite_count,phase_min,phase_max,phase_sum,phase_clipped_sum,fluid_cell_count,fluid_phase_sum,fluid_phase_clipped_sum,boundary_cell_count,wall_phase_sum,top_interface_z_lu,measured_Hmax_lu,measured_H1_minus_H2_lu,fit_contact_angle_deg,fit_contact_angle_x_slice_deg,fit_contact_angle_y_slice_deg,fit_x_point_count,fit_y_point_count,u_nonfinite_count,u_max_fluid,u_max_interface_band,u_max_contact_interface_band,mach_max_fluid,mach_max_interface_band,rho_nonfinite_count,rho_sum,fluid_rho_sum,target_expected_Hmax_lu,target_expected_H1_minus_H2_lu,target_liquid_spherical_cap_radius_lu,target_liquid_solid_center_distance_lu,Hmax_relative_error_percent,H1_minus_H2_relative_error_percent,phase_sum_rel_change,phase_clipped_sum_rel_change,fluid_phase_sum_rel_change,fluid_phase_clipped_sum_rel_change,rho_sum_rel_change,fluid_rho_sum_rel_change
exploratory_not_validation,0,/media/yuan/8A0E24070E23EAC1/runs/tclb_pre2025_sphere_tableII_q27_geometric_200k_20260610/theta030/output/case_VTK_P00_00000000.vti,96x80x140,0,0.0,1.0,108051.22450298531,108051.22450298531,954036,59987.78315628944,59987.78315628944,121164,48063.44134669583,95.48976686071707,71.48976686071707,47.48976686071707,163.59725731395724,163.59725731395724,163.59725731395724,184,184,0,0.0,0.0,0.0,0.0,0.0,0,60881.83137313317,60881.83137313318,43.61373202227981,19.613732022279812,29.045304538144578,14.568427484135233,63.91572916575209,142.1250928011663,0.0,0.0,0.0,0.0,0.0,0.0
exploratory_not_validation,20000,/media/yuan/8A0E24070E23EAC1/runs/tclb_pre2025_sphere_tableII_q27_geometric_200k_20260610/theta030/output/case_VTK_P00_00020000.vti,96x80x140,0,1.5344632261515365e-08,1.0131365995153934,109112.64981781047,109111.81749415837,954036,59830.794229438616,59830.794229438616,121164,49281.85558837186,93.21241845995335,69.21241845995335,45.212418459953355,132.7317749495511,132.73532166313797,132.72822823596425,174,174,0,0.00035901667780653137,0.00021748028634972655,0.00021728542346570595,0.0006218351267254981,0.00037668690560235454,0,60724.99943520917,60724.99943520913,43.61373202227981,19.613732022279812,29.045304538144578,14.568427484135233,58.694097594300366,130.51410312221685,0.009823352948636259,0.009815649901716393,-0.0026170149752294566,-0.0026170149752294566,-0.0025760055896284144,-0.0025760055896291312
exploratory_not_validation,40000,/media/yuan/8A0E24070E23EAC1/runs/tclb_pre2025_sphere_tableII_q27_geometric_200k_20260610/theta030/output/case_VTK_P00_00040000.vti,96x80x140,0,1.4902193371795688e-08,1.0085865106370584,109829.33017828006,109828.84926758443,954036,59729.30589938252,59729.30589938252,121164,50100.02427889756,89.67998565702757,65.67998565702757,41.67998565702757,111.07357327774892,111.0807278527255,111.06641870277232,166,166,0,0.0003028170801332515,0.00018041858813469137,0.00018038773383653825,0.0005244945681904477,0.00031249416127912885,0,60623.61259348314,60623.612593483114,43.61373202227981,19.613732022279812,29.045304538144578,14.568427484135233,50.59473842659313,112.50410482656773,0.016456136276786215,0.01645168551097735,-0.00430883162049012,-0.00430883162049012,-0.004241310976134333,-0.00424131097613493
exploratory_not_validation,60000,/media/yuan/8A0E24070E23EAC1/runs/tclb_pre2025_sphere_tableII_q27_geometric_200k_20260610/theta030/output/case_VTK_P00_00060000.vti,96x80x140,0,1.4736134169724457e-08,1.0070438076407915,110512.68132658313,110512.45552696151,954036,59629.50496346299,59629.50496346299,121164,50883.17636312012,86.61926269008143,62.61926269008143,38.61926269008143,96.85661125598061,96.89842706238467,96.81479544957655,160,158,0,0.0002602571892119733,0.00015302673792607095,0.0001530267379260686,0.0004507786747502045,0.00026505008500448215,0,60523.91145849951,60523.91145849952,43.61373202227981,19.613732022279812,29.045304538144578,14.568427484135233,43.576941909242606,96.89910439386384,0.02278046209027289,0.022778372344204212,-0.0059725193026888565,-0.0059725193026888565,-0.005878928188609148,-0.005878928188609147
exploratory_not_validation,80000,/media/yuan/8A0E24070E23EAC1/runs/tclb_pre2025_sphere_tableII_q27_geometric_200k_20260610/theta030/output/case_VTK_P00_00080000.vti,96x80x140,0,1.5516017019255077e-08,1.003573634046714,111101.70091387369,111101.59265325023,954036,59537.25557516039,59537.25556366691,121164,51564.445338713296,83.99657236253364,59.99657236253364,35.99657236253364,80.42987150013754,79.41858168716593,81.44116131310915,162,159,0,0.00022730317159629047,0.00013097824128620076,0.00013097824128619905,0.000393700641926322,0.0002268609685937153,0,60431.754319585256,60431.75431958527,43.61373202227981,19.613732022279812,29.045304538144578,14.568427484135233,37.56349108552497,83.5273996893813,0.028231761601221858,0.02823075966326184,-0.007510322226031785,-0.007510322417628693,-0.0073926332930013255,-0.007392633293001205
exploratory_not_validation,100000,/media/yuan/8A0E24070E23EAC1/runs/tclb_pre2025_sphere_tableII_q27_geometric_200k_20260610/theta030/output/case_VTK_P00_00100000.vti,96x80x140,0,1.482424324645603e-08,1.002058669734858,111566.5379929916,111566.47983617142,954036,59459.468256366556,59459.468202183736,121164,52107.069736624995,81.71583963526096,57.71583963526096,33.71583963526096,68.4448232377504,68.45328881349067,68.43635766201012,164,164,0,0.00019935574384083663,0.00011268219545181217,0.00011268219545181106,0.0003452942771130153,0.00019517128763094535,0,60354.044788110186,60354.04478811018,43.61373202227981,19.613732022279812,29.045304538144578,14.568427484135233,32.33409974128601,71.89915512744925,0.032533768184266745,0.03253322995047586,-0.00880704156955491,-0.008807042472785812,-0.008669032667369724,-0.008669032667369962
exploratory_not_validation,120000,/media/yuan/8A0E24070E23EAC1/runs/tclb_pre2025_sphere_tableII_q27_geometric_200k_20260610/theta030/output/case_VTK_P00_00120000.vti,96x80x140,0,1.4840247558901944e-08,1.0013714217399046,111933.13264744515,111933.1008704406,954036,59396.14814031113,59396.14804152301,121164,52536.98450713403,79.72834166081077,55.72834166081077,31.72834166081077,62.43294344343738,61.939753825441144,62.92613306143362,160,158,0,0.00017532443475722637,9.711002009998599e-05,9.700333096335429e-05,0.00030367082880781087,0.00016819948873721065,0,60290.7879921708,60290.7879921708,43.61373202227981,19.613732022279812,29.045304538144578,14.568427484135233,27.777053411394103,61.76595879238902,0.035926553931395655,0.03592625983936017,-0.009862591762007466,-0.009862593408811467,-0.009708042081388441,-0.00970804208138856
exploratory_not_validation,140000,/media/yuan/8A0E24070E23EAC1/runs/tclb_pre2025_sphere_tableII_q27_geometric_200k_20260610/theta030/output/case_VTK_P00_00140000.vti,96x80x140,0,1.570533774313951e-08,1.000894159918956,112236.57206239965,112236.5545072267,954036,59344.15631223343,59344.15618641999,121164,52892.41575016624,77.99521347703845,53.99521347703845,29.995213477038448,57.12022587275111,57.070364832747,57.1700869127552,154,156,0,0.00015436181876169442,8.379661791464321e-05,8.379661791464256e-05,0.0002673625128439935,0.00014513999973059843,0,60238.848155921165,60238.84815592119,43.61373202227981,19.613732022279812,29.045304538144578,14.568427484135233,23.803240340577407,52.929658888813236,0.03873484616825146,0.03873468369741386,-0.01072929870369005,-0.010729300801007697,-0.010561167473285844,-0.010561167473285605
exploratory_not_validation,160000,/media/yuan/8A0E24070E23EAC1/runs/tclb_pre2025_sphere_tableII_q27_geometric_200k_20260610/theta030/output/case_VTK_P00_00160000.vti,96x80x140,0,1.4467929023305732e-08,1.0005728930697382,112505.20081853186,112505.19081845647,954036,59299.68817807072,59299.68804974931,121164,53205.51264046124,76.47857605777865,52.47857605777865,28.478576057778653,52.87118457121603,53.197446817049126,52.54492232538293,158,157,0,0.0001361738844358859,7.247220833622793e-05,7.243956504016166e-05,0.00023586008650696715,0.00012552554697506352,0,60194.42448989263,60194.42448989263,43.61373202227981,19.613732022279812,29.045304538144578,14.568427484135233,20.325809382628133,45.1971303851251,0.04122097029472804,0.04122087774533367,-0.011470585209424929,-0.011470587348550615,-0.011290837803934528,-0.011290837803934646
exploratory_not_validation,180000,/media/yuan/8A0E24070E23EAC1/runs/tclb_pre2025_sphere_tableII_q27_geometric_200k_20260610/theta030/output/case_VTK_P00_00180000.vti,96x80x140,0,1.4639628416586751e-08,1.0003771488002602,112738.48632251215,112738.48018321881,954036,59261.40509079852,59261.40497811375,121164,53477.081231713666,75.15418590516715,51.154185905167154,27.154185905167154,48.26732297436349,48.275507491403225,48.25913845732375,158,158,0,0.00012043951852504464,6.309715189600682e-05,6.308395296574027e-05,0.00020860736532451034,0.00010928747289677474,0,60156.17968570771,60156.179685707706,43.61373202227981,19.613732022279812,29.045304538144578,14.568427484135233,17.289173691981567,38.44476856480918,0.04337999722897487,0.04337994041061515,-0.01210876660666803,-0.012108768485130029,-0.01191901871312113,-0.011919018713121367
exploratory_not_validation,200000,/media/yuan/8A0E24070E23EAC1/runs/tclb_pre2025_sphere_tableII_q27_geometric_200k_20260610/theta030/output/case_VTK_P00_00200000.vti,96x80x140,0,1.4495332022834364e-08,1.0058582496778836,112952.41847292504,112952.37866539076,954036,59226.96647091539,59226.96638238306,121164,53725.45200200967,73.98945146113799,49.98945146113799,25.98945146113799,45.06983783713527,45.08937136180941,45.05030431246113,156,156,0,0.000106853129181381,5.534725475043056e-05,5.533506741748243e-05,0.00018507504868987254,9.586425728720363e-05,0,60121.775504444435,60121.77550444448,43.61373202227981,19.613732022279812,29.045304538144578,14.568427484135233,14.618605524519616,32.50640638719755,0.04535991139836014,0.045359542984818646,-0.012682860498309427,-0.012682861974148666,-0.012484116386553815,-0.012484116386553216
