step,stage8g_mode,nonfinite_total,max_mach,active_count,limiter_count,limiter_fraction,normal_limiter_count,normal_limiter_fraction,ratio_cap_selected_count,ratio_cap_selected_fraction,abs_cap_selected_count,abs_cap_selected_fraction,ratio_cap_limiter_count,ratio_cap_limiter_fraction_of_normal_limiter,abs_cap_limiter_count,abs_cap_limiter_fraction_of_normal_limiter,raw_normal_scale_limiter_count,target_scale_limiter_count,tangent_scale_limiter_count,floor_scale_limiter_count,sphere11_active_count,sphere11_limiter_count,sphere11_normal_limiter_count,outer90_active_count,outer90_limiter_count,outer90_normal_limiter_count,fallback_angle_active_count,fallback_angle_limiter_count,fallback_angle_normal_limiter_count,raw_delta_p50,raw_delta_p95,raw_delta_p99,raw_delta_max,limited_delta_p99,dn_try_p50,dn_try_p95,effective_cap_p50,effective_cap_p95,ratio_cap_p50,ratio_cap_p95,abs_cap_p50,cap_demand_ratio_p50,cap_demand_ratio_p95,cap_demand_ratio_p99,normal_raw_abs_p50,normal_raw_abs_p95,target_normal_abs_p50,target_minus_raw_abs_p50,smooth_weight_c_p50,smooth_weight_g_p50,smooth_weight_t_p50,smooth_weight_total_p50,tan_coeff_times_tangent_p50,limiter_ratio_p05,limiter_ratio_p10,limiter_ratio_p50,limiter_ratio_p95,normal_delta_raw_p99,tangent_mag_p95,tangent_mag_p99,phase_c_p50,normal_agreement_p05,tan_coeff_p50,wall_profile_conflict_p50,stage8g_effective_scale_p50,stage8g_tan_raw_p50,stage8g_tan_eff_p50,stage8g_regularization_ratio_p50,stage8g_profile_target_mismatch_p50,stage8g_profile_conflict_sign_p50,stage8g_write_allowed_flag_max
0,0,0,0.0,780,0,0.0,728,0.9333333333333333,608,0.7794871794871795,172,0.2205128205128205,556,0.7637362637362637,172,0.23626373626373626,556,0,0,0,780,0,728,0,0,0,0,0,0,0.24976681083346844,0.7527197806345167,0.8271105440830034,0.8291913889191439,0.05,-0.24976681083346844,-0.0022399888278053825,0.020022381566888757,0.05,0.020022381566888757,0.08056525561910233,0.05,11.1649111761677,40.678143443613834,47.0883538794094,0.040044763133777514,0.16113051123820465,0.21586470964029816,0.24976681083371824,1.0,1.0,1.0,1.0,0.21586470964029816,0.024583226158936034,0.035130173854051774,0.08956631935725307,1.0,-0.07481765241652095,0.12702070946934085,0.14947074184346124,0.10484799877528311,0.9739150450244611,5.144553966670899,1.0,0.040044763133777514,5.144553966670899,5.144553966670899,1.0,734.5910488724174,1.0,0.0
100,0,0,0.00018277308602216634,832,0,0.0,720,0.8653846153846154,764,0.9182692307692307,68,0.08173076923076923,652,0.9055555555555556,68,0.09444444444444444,652,0,0,0,832,0,720,0,0,0,0,0,0,0.1934878422981547,0.442876850988228,0.4710410040784808,0.478205343478859,0.05,-0.1934878422981547,-0.001290225406630389,0.018423907501668807,0.05,0.018423907501668807,0.05346729260328769,0.05,9.433090440218002,34.028787112139256,52.52535010726582,0.036847815003337614,0.10693458520657538,0.24126891308438864,0.19348784229834817,1.0,1.0,1.0,1.0,0.24126891308438864,0.0293868834262173,0.0421786998980626,0.10604085802675325,1.0,-0.026890868518840663,0.10466627962615667,0.108861115931585,0.13304877280902982,0.9739150450244611,5.144553966670899,0.0,0.036847815003337614,5.144553966670899,5.144553966670899,1.0,0.16394222855442586,1.0,0.0
1000,0,0,0.0003084275362609073,924,0,0.0,788,0.8528138528138528,856,0.9264069264069265,68,0.0735930735930736,720,0.9137055837563451,68,0.08629441624365482,720,0,0,0,924,0,788,0,0,0,0,0,0,0.20300858537599217,0.6070379072658013,0.6470816609500727,0.6773997843553847,0.05,-0.20300858537599217,-0.0005250981449795034,0.025596331890294814,0.05,0.025596331890294814,0.058156904004082355,0.05,7.3964430519538045,17.6527587498893,23.033118069924257,0.05119266378058963,0.11631380800816471,0.24846810229151395,0.20515335341597168,1.0,1.0,1.0,1.0,0.24846810229151395,0.056648369479714945,0.06302110686679599,0.13520012159572392,1.0,-0.031732984716576706,0.13555046771429619,0.1427493268302245,0.14202696542342236,0.9739150450244611,5.144553966670899,0.0,0.05119266378058963,5.144553966670899,5.144553966670899,1.0,0.17835366964572494,1.0,0.0
