step,file,dims,array,missing,nonfinite_count,fluid_nonfinite_count,nonfinite_cell_count,fluid_nonfinite_cell_count,finite_min,finite_max,bad_bbox,fluid_bad_bbox,phi_gt_threshold_fluid,boundary_available,boundary_nonfinite_count,boundary_cell_count,fluid_cell_count,speed_max,speed_mean
30000,/mnt/8A0E24070E23EAC1/runs/tclb_flat_wall_cap_v4capdiag_gate_20260611/cap_theta030_wall011/output/case_VTK_P00_00030000.vti,128x96x128,PhaseField,False,0,0,0,0,1.3336992300120618e-08,0.9998819045666083,,,48376,True,0,80520,1492344,,
30000,/mnt/8A0E24070E23EAC1/runs/tclb_flat_wall_cap_v4capdiag_gate_20260611/cap_theta030_wall011/output/case_VTK_P00_00030000.vti,128x96x128,U,False,0,0,0,0,-8.970788602103593e-06,8.970788602102931e-06,,,,True,0,80520,1492344,9.011573548878703e-06,1.521116748278932e-06
30000,/mnt/8A0E24070E23EAC1/runs/tclb_flat_wall_cap_v4capdiag_gate_20260611/cap_theta030_wall011/output/case_VTK_P00_00030000.vti,128x96x128,P,False,0,0,0,0,-1.8345784535914236e-07,1.1158927692269118e-06,,,,True,0,80520,1492344,,
30000,/mnt/8A0E24070E23EAC1/runs/tclb_flat_wall_cap_v4capdiag_gate_20260611/cap_theta030_wall011/output/case_VTK_P00_00030000.vti,128x96x128,Rho,False,0,0,0,0,0.0,0.9997672970140845,,,,True,0,80520,1492344,,
30000,/mnt/8A0E24070E23EAC1/runs/tclb_flat_wall_cap_v4capdiag_gate_20260611/cap_theta030_wall011/output/case_VTK_P00_00030000.vti,128x96x128,WallPhasePred,False,0,0,0,0,0.0,0.9997738319672868,,,,True,0,80520,1492344,,
30000,/mnt/8A0E24070E23EAC1/runs/tclb_flat_wall_cap_v4capdiag_gate_20260611/cap_theta030_wall011/output/case_VTK_P00_00030000.vti,128x96x128,WallPhaseProfilePred,False,0,0,0,0,0.0,0.9998819045666083,,,,True,0,80520,1492344,,
30000,/mnt/8A0E24070E23EAC1/runs/tclb_flat_wall_cap_v4capdiag_gate_20260611/cap_theta030_wall011/output/case_VTK_P00_00030000.vti,128x96x128,WallPhaseSignedProfilePred,False,0,0,0,0,0.0,0.9997734981737597,,,,True,0,80520,1492344,,
40000,/mnt/8A0E24070E23EAC1/runs/tclb_flat_wall_cap_v4capdiag_gate_20260611/cap_theta030_wall011/output/case_VTK_P00_00040000.vti,128x96x128,PhaseField,False,0,0,0,0,1.5255732447549136e-08,0.9998832715859227,,,48064,True,0,80520,1492344,,
40000,/mnt/8A0E24070E23EAC1/runs/tclb_flat_wall_cap_v4capdiag_gate_20260611/cap_theta030_wall011/output/case_VTK_P00_00040000.vti,128x96x128,U,False,0,0,0,0,-9.180899727310772e-06,9.180899727310005e-06,,,,True,0,80520,1492344,9.25406964665627e-06,1.6277632624351323e-06
40000,/mnt/8A0E24070E23EAC1/runs/tclb_flat_wall_cap_v4capdiag_gate_20260611/cap_theta030_wall011/output/case_VTK_P00_00040000.vti,128x96x128,P,False,0,0,0,0,-1.9671403736507737e-07,1.113538359582856e-06,,,,True,0,80520,1492344,,
40000,/mnt/8A0E24070E23EAC1/runs/tclb_flat_wall_cap_v4capdiag_gate_20260611/cap_theta030_wall011/output/case_VTK_P00_00040000.vti,128x96x128,Rho,False,0,0,0,0,0.0,0.9997699903360026,,,,True,0,80520,1492344,,
40000,/mnt/8A0E24070E23EAC1/runs/tclb_flat_wall_cap_v4capdiag_gate_20260611/cap_theta030_wall011/output/case_VTK_P00_00040000.vti,128x96x128,WallPhasePred,False,0,0,0,0,0.0,0.9997763675166685,,,,True,0,80520,1492344,,
40000,/mnt/8A0E24070E23EAC1/runs/tclb_flat_wall_cap_v4capdiag_gate_20260611/cap_theta030_wall011/output/case_VTK_P00_00040000.vti,128x96x128,WallPhaseProfilePred,False,0,0,0,0,0.0,0.9998832715859227,,,,True,0,80520,1492344,,
40000,/mnt/8A0E24070E23EAC1/runs/tclb_flat_wall_cap_v4capdiag_gate_20260611/cap_theta030_wall011/output/case_VTK_P00_00040000.vti,128x96x128,WallPhaseSignedProfilePred,False,0,0,0,0,0.0,0.9997760406528619,,,,True,0,80520,1492344,,
50000,/mnt/8A0E24070E23EAC1/runs/tclb_flat_wall_cap_v4capdiag_gate_20260611/cap_theta030_wall011/output/case_VTK_P00_00050000.vti,128x96x128,PhaseField,False,0,0,0,0,1.5544880656109053e-08,0.9998851680050386,,,47888,True,0,80520,1492344,,
50000,/mnt/8A0E24070E23EAC1/runs/tclb_flat_wall_cap_v4capdiag_gate_20260611/cap_theta030_wall011/output/case_VTK_P00_00050000.vti,128x96x128,U,False,0,0,0,0,-9.312494705128208e-06,9.312494705127447e-06,,,,True,0,80520,1492344,9.390518684191043e-06,1.7067389746490488e-06
50000,/mnt/8A0E24070E23EAC1/runs/tclb_flat_wall_cap_v4capdiag_gate_20260611/cap_theta030_wall011/output/case_VTK_P00_00050000.vti,128x96x128,P,False,0,0,0,0,-2.0083411631193516e-07,1.1108527645614096e-06,,,,True,0,80520,1492344,,
50000,/mnt/8A0E24070E23EAC1/runs/tclb_flat_wall_cap_v4capdiag_gate_20260611/cap_theta030_wall011/output/case_VTK_P00_00050000.vti,128x96x128,Rho,False,0,0,0,0,0.0,0.9997737267026146,,,,True,0,80520,1492344,,
50000,/mnt/8A0E24070E23EAC1/runs/tclb_flat_wall_cap_v4capdiag_gate_20260611/cap_theta030_wall011/output/case_VTK_P00_00050000.vti,128x96x128,WallPhasePred,False,0,0,0,0,0.0,0.9997801007615862,,,,True,0,80520,1492344,,
50000,/mnt/8A0E24070E23EAC1/runs/tclb_flat_wall_cap_v4capdiag_gate_20260611/cap_theta030_wall011/output/case_VTK_P00_00050000.vti,128x96x128,WallPhaseProfilePred,False,0,0,0,0,0.0,0.9998851680050386,,,,True,0,80520,1492344,,
50000,/mnt/8A0E24070E23EAC1/runs/tclb_flat_wall_cap_v4capdiag_gate_20260611/cap_theta030_wall011/output/case_VTK_P00_00050000.vti,128x96x128,WallPhaseSignedProfilePred,False,0,0,0,0,0.0,0.9997797645070441,,,,True,0,80520,1492344,,
